variant	sample	allele	key	value
Deletion::16:14,881,892-14,882,358(466)	16	amb	count	115
Deletion::16:14,881,892-14,882,358(466)	16	ref	count	11
Deletion::16:14,881,892-14,882,358(466)	16	amb	reason_alignmentScore_alignmentScore	21
Deletion::16:14,881,892-14,882,358(466)	16	amb	reason_same_scores	94
Deletion::16:14,881,892-14,882,358(466)	16	ref	reason_alignmentScore	11
Deletion::16:14,881,892-14,882,358(466)	16	amb	alnScore_mean	7231.3826087
Deletion::16:14,881,892-14,882,358(466)	16	amb	alnScore_std	3323.50429931
Deletion::16:14,881,892-14,882,358(466)	16	ref	alnScore_mean	9293.0
Deletion::16:14,881,892-14,882,358(466)	16	ref	alnScore_std	4541.18692935
Deletion::16:14,881,892-14,882,358(466)	16	amb	insertSize_mean	3674.0
Deletion::16:14,881,892-14,882,358(466)	16	amb	insertSize_std	1688.03237657
Deletion::16:14,881,892-14,882,358(466)	16	ref	insertSize_mean	4675.36363636
Deletion::16:14,881,892-14,882,358(466)	16	ref	insertSize_std	2289.19470846
Deletion::16:22,747,197-22,747,267(70)	16	amb	count	224
Deletion::16:22,747,197-22,747,267(70)	16	ref	count	48
Deletion::16:22,747,197-22,747,267(70)	16	amb	reason_alignmentScore_alignmentScore	30
Deletion::16:22,747,197-22,747,267(70)	16	amb	reason_same_scores	194
Deletion::16:22,747,197-22,747,267(70)	16	ref	reason_alignmentScore	48
Deletion::16:22,747,197-22,747,267(70)	16	amb	alnScore_mean	7525.94642857
Deletion::16:22,747,197-22,747,267(70)	16	amb	alnScore_std	4424.5787266
Deletion::16:22,747,197-22,747,267(70)	16	ref	alnScore_mean	11630.3541667
Deletion::16:22,747,197-22,747,267(70)	16	ref	alnScore_std	5888.54990104
Deletion::16:22,747,197-22,747,267(70)	16	amb	insertSize_mean	3778.87946429
Deletion::16:22,747,197-22,747,267(70)	16	amb	insertSize_std	2219.49048584
Deletion::16:22,747,197-22,747,267(70)	16	ref	insertSize_mean	5829.35416667
Deletion::16:22,747,197-22,747,267(70)	16	ref	insertSize_std	2955.32177104
Deletion::16:26,259,983-26,260,029(46)	16	amb	count	197
Deletion::16:26,259,983-26,260,029(46)	16	ref	count	65
Deletion::16:26,259,983-26,260,029(46)	16	amb	reason_alignmentScore_alignmentScore	44
Deletion::16:26,259,983-26,260,029(46)	16	amb	reason_same_scores	153
Deletion::16:26,259,983-26,260,029(46)	16	ref	reason_alignmentScore	65
