variant	sample	allele	key	value
Deletion::9:11,625,882-11,626,120(238)	9	amb	count	114
Deletion::9:11,625,882-11,626,120(238)	9	ref	count	45
Deletion::9:11,625,882-11,626,120(238)	9	amb	reason_alignmentScore_alignmentScore	12
Deletion::9:11,625,882-11,626,120(238)	9	amb	reason_same_scores	102
Deletion::9:11,625,882-11,626,120(238)	9	ref	reason_alignmentScore	45
Deletion::9:11,625,882-11,626,120(238)	9	amb	alnScore_mean	7423.57017544
Deletion::9:11,625,882-11,626,120(238)	9	amb	alnScore_std	4209.57586514
Deletion::9:11,625,882-11,626,120(238)	9	ref	alnScore_mean	9050.71111111
Deletion::9:11,625,882-11,626,120(238)	9	ref	alnScore_std	3714.27938052
Deletion::9:11,625,882-11,626,120(238)	9	amb	insertSize_mean	3725.65789474
Deletion::9:11,625,882-11,626,120(238)	9	amb	insertSize_std	2114.23308574
Deletion::9:11,625,882-11,626,120(238)	9	ref	insertSize_mean	4537.4
Deletion::9:11,625,882-11,626,120(238)	9	ref	insertSize_std	1860.84989424
Deletion::9:31,714,495-31,715,073(578)	9	amb	count	182
Deletion::9:31,714,495-31,715,073(578)	9	ref	count	48
Deletion::9:31,714,495-31,715,073(578)	9	amb	reason_alignmentScore_alignmentScore	24
Deletion::9:31,714,495-31,715,073(578)	9	amb	reason_same_scores	158
Deletion::9:31,714,495-31,715,073(578)	9	ref	reason_alignmentScore	48
Deletion::9:31,714,495-31,715,073(578)	9	amb	alnScore_mean	7167.04395604
Deletion::9:31,714,495-31,715,073(578)	9	amb	alnScore_std	3977.05814272
Deletion::9:31,714,495-31,715,073(578)	9	ref	alnScore_mean	11920.0416667
Deletion::9:31,714,495-31,715,073(578)	9	ref	alnScore_std	5147.52906726
Deletion::9:31,714,495-31,715,073(578)	9	amb	insertSize_mean	3608.89010989
Deletion::9:31,714,495-31,715,073(578)	9	amb	insertSize_std	1989.18974863
Deletion::9:31,714,495-31,715,073(578)	9	ref	insertSize_mean	5983.02083333
Deletion::9:31,714,495-31,715,073(578)	9	ref	insertSize_std	2581.10203764
Deletion::9:41,231,827-41,232,063(236)	9	amb	count	204
Deletion::9:41,231,827-41,232,063(236)	9	ref	count	35
Deletion::9:41,231,827-41,232,063(236)	9	amb	reason_alignmentScore_alignmentScore	23
Deletion::9:41,231,827-41,232,063(236)	9	amb	reason_same_scores	181
Deletion::9:41,231,827-41,232,063(236)	9	ref	reason_alignmentScore	35
Deletion::9:41,231,827-41,232,063(236)	9	amb	alnScore_mean	5724.39705882
Deletion::9:41,231,827-41,232,063(236)	9	amb	alnScore_std	2385.48400034
Deletion::9:41,231,827-41,232,063(236)	9	ref	alnScore_mean	7887.77142857
Deletion::9:41,231,827-41,232,063(236)	9	ref	alnScore_std	3492.18162746
Deletion::9:41,231,827-41,232,063(236)	9	amb	insertSize_mean	2898.0
Deletion::9:41,231,827-41,232,063(236)	9	amb	insertSize_std	1252.86474475
Deletion::9:41,231,827-41,232,063(236)	9	ref	insertSize_mean	3958.2
Deletion::9:41,231,827-41,232,063(236)	9	ref	insertSize_std	1754.78975216
Deletion::9:42,401,226-42,401,334(108)	9	amb	count	143
Deletion::9:42,401,226-42,401,334(108)	9	ref	count	3
Deletion::9:42,401,226-42,401,334(108)	9	amb	reason_alignmentScore_alignmentScore	26
Deletion::9:42,401,226-42,401,334(108)	9	amb	reason_same_scores	117
Deletion::9:42,401,226-42,401,334(108)	9	ref	reason_alignmentScore	3
Deletion::9:42,401,226-42,401,334(108)	9	amb	alnScore_mean	6894.07692308
Deletion::9:42,401,226-42,401,334(108)	9	amb	alnScore_std	3189.4790663
Deletion::9:42,401,226-42,401,334(108)	9	ref	alnScore_mean	9443.66666667
Deletion::9:42,401,226-42,401,334(108)	9	ref	alnScore_std	6917.3008384
Deletion::9:42,401,226-42,401,334(108)	9	amb	insertSize_mean	3462.78321678
Deletion::9:42,401,226-42,401,334(108)	9	amb	insertSize_std	1599.29144337
Deletion::9:42,401,226-42,401,334(108)	9	ref	insertSize_mean	4742.66666667
Deletion::9:42,401,226-42,401,334(108)	9	ref	insertSize_std	3456.62545781
Deletion::9:46,358,097-46,358,217(120)	9	amb	count	67
Deletion::9:46,358,097-46,358,217(120)	9	ref	count	6
Deletion::9:46,358,097-46,358,217(120)	9	amb	reason_alignmentScore_alignmentScore	30
Deletion::9:46,358,097-46,358,217(120)	9	amb	reason_same_scores	37
Deletion::9:46,358,097-46,358,217(120)	9	ref	reason_alignmentScore	6
Deletion::9:46,358,097-46,358,217(120)	9	amb	alnScore_mean	7873.19402985
