variant	sample	allele	key	value
Deletion::5:2,565,192-2,565,317(125)	5	amb	count	183
Deletion::5:2,565,192-2,565,317(125)	5	ref	count	34
Deletion::5:2,565,192-2,565,317(125)	5	amb	reason_alignmentScore_alignmentScore	17
Deletion::5:2,565,192-2,565,317(125)	5	amb	reason_same_scores	166
Deletion::5:2,565,192-2,565,317(125)	5	ref	reason_alignmentScore	34
Deletion::5:2,565,192-2,565,317(125)	5	amb	alnScore_mean	7717.04918033
Deletion::5:2,565,192-2,565,317(125)	5	amb	alnScore_std	4221.7561263
Deletion::5:2,565,192-2,565,317(125)	5	ref	alnScore_mean	12469.0882353
Deletion::5:2,565,192-2,565,317(125)	5	ref	alnScore_std	5432.53395197
Deletion::5:2,565,192-2,565,317(125)	5	amb	insertSize_mean	3876.43715847
Deletion::5:2,565,192-2,565,317(125)	5	amb	insertSize_std	2114.99715799
Deletion::5:2,565,192-2,565,317(125)	5	ref	insertSize_mean	6447.17647059
Deletion::5:2,565,192-2,565,317(125)	5	ref	insertSize_std	2757.63319737
Deletion::5:4,389,474-4,389,983(509)	5	amb	count	197
Deletion::5:4,389,474-4,389,983(509)	5	ref	count	22
Deletion::5:4,389,474-4,389,983(509)	5	amb	reason_alignmentScore_alignmentScore	21
Deletion::5:4,389,474-4,389,983(509)	5	amb	reason_same_scores	176
Deletion::5:4,389,474-4,389,983(509)	5	ref	reason_alignmentScore	22
Deletion::5:4,389,474-4,389,983(509)	5	amb	alnScore_mean	8541.39086294
Deletion::5:4,389,474-4,389,983(509)	5	amb	alnScore_std	4200.87350048
Deletion::5:4,389,474-4,389,983(509)	5	ref	alnScore_mean	11193.6818182
Deletion::5:4,389,474-4,389,983(509)	5	ref	alnScore_std	5786.17805548
Deletion::5:4,389,474-4,389,983(509)	5	amb	insertSize_mean	4289.95939086
Deletion::5:4,389,474-4,389,983(509)	5	amb	insertSize_std	2099.69870896
Deletion::5:4,389,474-4,389,983(509)	5	ref	insertSize_mean	5620.04545455
Deletion::5:4,389,474-4,389,983(509)	5	ref	insertSize_std	2887.96043912
Deletion::5:13,434,031-13,434,616(585)	5	amb	count	130
Deletion::5:13,434,031-13,434,616(585)	5	ref	count	34
Deletion::5:13,434,031-13,434,616(585)	5	amb	reason_alignmentScore_alignmentScore	15
Deletion::5:13,434,031-13,434,616(585)	5	amb	reason_same_scores	115
Deletion::5:13,434,031-13,434,616(585)	5	ref	reason_alignmentScore	34
Deletion::5:13,434,031-13,434,616(585)	5	amb	alnScore_mean	6776.44615385
Deletion::5:13,434,031-13,434,616(585)	5	amb	alnScore_std	3916.7326455
Deletion::5:13,434,031-13,434,616(585)	5	ref	alnScore_mean	11584.2941176
Deletion::5:13,434,031-13,434,616(585)	5	ref	alnScore_std	5460.50765001
Deletion::5:13,434,031-13,434,616(585)	5	amb	insertSize_mean	3594.56923077
Deletion::5:13,434,031-13,434,616(585)	5	amb	insertSize_std	2177.0834758
Deletion::5:13,434,031-13,434,616(585)	5	ref	insertSize_mean	5845.52941176
Deletion::5:13,434,031-13,434,616(585)	5	ref	insertSize_std	2765.6272157
Deletion::5:18,326,656-18,326,923(267)	5	amb	count	171
Deletion::5:18,326,656-18,326,923(267)	5	ref	count	40
Deletion::5:18,326,656-18,326,923(267)	5	amb	reason_alignmentScore_alignmentScore	6
Deletion::5:18,326,656-18,326,923(267)	5	amb	reason_same_scores	165
Deletion::5:18,326,656-18,326,923(267)	5	ref	reason_alignmentScore	40
Deletion::5:18,326,656-18,326,923(267)	5	amb	alnScore_mean	7989.44444444
Deletion::5:18,326,656-18,326,923(267)	5	amb	alnScore_std	4227.68523632
Deletion::5:18,326,656-18,326,923(267)	5	ref	alnScore_mean	8684.25
Deletion::5:18,326,656-18,326,923(267)	5	ref	alnScore_std	4646.3489255
Deletion::5:18,326,656-18,326,923(267)	5	amb	insertSize_mean	4024.08187135
Deletion::5:18,326,656-18,326,923(267)	5	amb	insertSize_std	2116.16526297
Deletion::5:18,326,656-18,326,923(267)	5	ref	insertSize_mean	4355.45
Deletion::5:18,326,656-18,326,923(267)	5	ref	insertSize_std	2328.60258471
Deletion::5:25,650,304-25,655,187(4883)	5	amb	count	142
Deletion::5:25,650,304-25,655,187(4883)	5	ref	count	67
Deletion::5:25,650,304-25,655,187(4883)	5	amb	reason_alignmentScore_alignmentScore	6
Deletion::5:25,650,304-25,655,187(4883)	5	amb	reason_same_scores	136
Deletion::5:25,650,304-25,655,187(4883)	5	ref	reason_alignmentScore	67
Deletion::5:25,650,304-25,655,187(4883)	5	amb	alnScore_mean	5320.95774648
Deletion::5:25,650,304-25,655,187(4883)	5	amb	alnScore_std	2532.68641785
Deletion::5:25,650,304-25,655,187(4883)	5	ref	alnScore_mean	7666.26865672
Deletion::5:25,650,304-25,655,187(4883)	5	ref	alnScore_std	4140.70375294
Deletion::5:25,650,304-25,655,187(4883)	5	amb	insertSize_mean	2674.82394366
Deletion::5:25,650,304-25,655,187(4883)	5	amb	insertSize_std	1270.53446278
Deletion::5:25,650,304-25,655,187(4883)	5	ref	insertSize_mean	3850.23880597
Deletion::5:25,650,304-25,655,187(4883)	5	ref	insertSize_std	2077.09614383
Deletion::5:28,350,552-28,352,180(1628)	5	amb	count	58
Deletion::5:28,350,552-28,352,180(1628)	5	ref	count	28
Deletion::5:28,350,552-28,352,180(1628)	5	amb	reason_alignmentScore_alignmentScore	5
Deletion::5:28,350,552-28,352,180(1628)	5	amb	reason_same_scores	53
Deletion::5:28,350,552-28,352,180(1628)	5	ref	reason_alignmentScore	28
Deletion::5:28,350,552-28,352,180(1628)	5	amb	alnScore_mean	5930.17241379
Deletion::5:28,350,552-28,352,180(1628)	5	amb	alnScore_std	2034.60370739
Deletion::5:28,350,552-28,352,180(1628)	5	ref	alnScore_mean	7400.78571429
Deletion::5:28,350,552-28,352,180(1628)	5	ref	alnScore_std	3262.29877712
Deletion::5:28,350,552-28,352,180(1628)	5	amb	insertSize_mean	3005.18965517
Deletion::5:28,350,552-28,352,180(1628)	5	amb	insertSize_std	1005.12094755
