variant	sample	allele	key	value
Deletion::13:21,691,350-21,691,693(343)	13	amb	count	77
Deletion::13:21,691,350-21,691,693(343)	13	ref	count	30
Deletion::13:21,691,350-21,691,693(343)	13	amb	reason_alignmentScore_alignmentScore	5
Deletion::13:21,691,350-21,691,693(343)	13	amb	reason_same_scores	72
Deletion::13:21,691,350-21,691,693(343)	13	ref	reason_alignmentScore	30
Deletion::13:21,691,350-21,691,693(343)	13	amb	alnScore_mean	6210.51948052
Deletion::13:21,691,350-21,691,693(343)	13	amb	alnScore_std	3433.74585741
Deletion::13:21,691,350-21,691,693(343)	13	ref	alnScore_mean	8350.6
Deletion::13:21,691,350-21,691,693(343)	13	ref	alnScore_std	4125.18421084
Deletion::13:21,691,350-21,691,693(343)	13	amb	insertSize_mean	3137.64935065
Deletion::13:21,691,350-21,691,693(343)	13	amb	insertSize_std	1735.47883857
Deletion::13:21,691,350-21,691,693(343)	13	ref	insertSize_mean	4202.53333333
Deletion::13:21,691,350-21,691,693(343)	13	ref	insertSize_std	2088.65838492
Deletion::13:22,960,879-22,961,344(465)	13	amb	count	206
Deletion::13:22,960,879-22,961,344(465)	13	ref	count	72
Deletion::13:22,960,879-22,961,344(465)	13	amb	reason_alignmentScore_alignmentScore	17
Deletion::13:22,960,879-22,961,344(465)	13	amb	reason_same_scores	189
Deletion::13:22,960,879-22,961,344(465)	13	ref	reason_alignmentScore	72
Deletion::13:22,960,879-22,961,344(465)	13	amb	alnScore_mean	6558.69417476
Deletion::13:22,960,879-22,961,344(465)	13	amb	alnScore_std	2817.77151476
Deletion::13:22,960,879-22,961,344(465)	13	ref	alnScore_mean	11705.2777778
Deletion::13:22,960,879-22,961,344(465)	13	ref	alnScore_std	4974.52341721
Deletion::13:22,960,879-22,961,344(465)	13	amb	insertSize_mean	3294.04854369
Deletion::13:22,960,879-22,961,344(465)	13	amb	insertSize_std	1412.25732259
Deletion::13:22,960,879-22,961,344(465)	13	ref	insertSize_mean	5878.11111111
Deletion::13:22,960,879-22,961,344(465)	13	ref	insertSize_std	2500.33876902
Deletion::13:55,445,879-55,446,033(154)	13	amb	count	104
Deletion::13:55,445,879-55,446,033(154)	13	ref	count	32
Deletion::13:55,445,879-55,446,033(154)	13	amb	reason_alignmentScore_alignmentScore	6
Deletion::13:55,445,879-55,446,033(154)	13	amb	reason_same_scores	98
Deletion::13:55,445,879-55,446,033(154)	13	ref	reason_alignmentScore	32
Deletion::13:55,445,879-55,446,033(154)	13	amb	alnScore_mean	7305.0
Deletion::13:55,445,879-55,446,033(154)	13	amb	alnScore_std	3057.99478983
Deletion::13:55,445,879-55,446,033(154)	13	ref	alnScore_mean	8359.0
Deletion::13:55,445,879-55,446,033(154)	13	ref	alnScore_std	4658.04148758
Deletion::13:55,445,879-55,446,033(154)	13	amb	insertSize_mean	3664.70192308
Deletion::13:55,445,879-55,446,033(154)	13	amb	insertSize_std	1528.33964006
Deletion::13:55,445,879-55,446,033(154)	13	ref	insertSize_mean	4198.25
Deletion::13:55,445,879-55,446,033(154)	13	ref	insertSize_std	2336.50223357
Deletion::13:59,270,008-59,270,437(429)	13	amb	count	216
Deletion::13:59,270,008-59,270,437(429)	13	ref	count	54
Deletion::13:59,270,008-59,270,437(429)	13	amb	reason_alignmentScore_alignmentScore	30
Deletion::13:59,270,008-59,270,437(429)	13	amb	reason_same_scores	186
Deletion::13:59,270,008-59,270,437(429)	13	ref	reason_alignmentScore	54
Deletion::13:59,270,008-59,270,437(429)	13	amb	alnScore_mean	7173.46296296
Deletion::13:59,270,008-59,270,437(429)	13	amb	alnScore_std	3742.49184894
Deletion::13:59,270,008-59,270,437(429)	13	ref	alnScore_mean	10332.8703704
Deletion::13:59,270,008-59,270,437(429)	13	ref	alnScore_std	6073.017985
Deletion::13:59,270,008-59,270,437(429)	13	amb	insertSize_mean	3603.21296296
Deletion::13:59,270,008-59,270,437(429)	13	amb	insertSize_std	1878.94392644
Deletion::13:59,270,008-59,270,437(429)	13	ref	insertSize_mean	5188.96296296
Deletion::13:59,270,008-59,270,437(429)	13	ref	insertSize_std	3047.1909588
Deletion::13:62,731,900-62,732,375(475)	13	amb	count	216
Deletion::13:62,731,900-62,732,375(475)	13	ref	count	50
Deletion::13:62,731,900-62,732,375(475)	13	amb	reason_alignmentScore_alignmentScore	29
Deletion::13:62,731,900-62,732,375(475)	13	amb	reason_same_scores	187
Deletion::13:62,731,900-62,732,375(475)	13	ref	reason_alignmentScore	50
Deletion::13:62,731,900-62,732,375(475)	13	amb	alnScore_mean	7328.44444444
Deletion::13:62,731,900-62,732,375(475)	13	amb	alnScore_std	3957.84568185
Deletion::13:62,731,900-62,732,375(475)	13	ref	alnScore_mean	11122.36
Deletion::13:62,731,900-62,732,375(475)	13	ref	alnScore_std	4940.02499897
Deletion::13:62,731,900-62,732,375(475)	13	amb	insertSize_mean	3699.50462963
Deletion::13:62,731,900-62,732,375(475)	13	amb	insertSize_std	1994.30698071
Deletion::13:62,731,900-62,732,375(475)	13	ref	insertSize_mean	5626.08
Deletion::13:62,731,900-62,732,375(475)	13	ref	insertSize_std	2513.86682098
Deletion::13:64,873,883-64,874,033(150)	13	amb	count	203
Deletion::13:64,873,883-64,874,033(150)	13	ref	count	43
Deletion::13:64,873,883-64,874,033(150)	13	amb	reason_alignmentScore_alignmentScore	2
Deletion::13:64,873,883-64,874,033(150)	13	amb	reason_same_scores	201
Deletion::13:64,873,883-64,874,033(150)	13	ref	reason_alignmentScore	43
Deletion::13:64,873,883-64,874,033(150)	13	amb	alnScore_mean	5864.67980296
Deletion::13:64,873,883-64,874,033(150)	13	amb	alnScore_std	2921.22614632
Deletion::13:64,873,883-64,874,033(150)	13	ref	alnScore_mean	7195.30232558
Deletion::13:64,873,883-64,874,033(150)	13	ref	alnScore_std	3492.6780991
Deletion::13:64,873,883-64,874,033(150)	13	amb	insertSize_mean	2938.23152709
Deletion::13:64,873,883-64,874,033(150)	13	amb	insertSize_std	1464.6930345
Deletion::13:64,873,883-64,874,033(150)	13	ref	insertSize_mean	3620.39534884
Deletion::13:64,873,883-64,874,033(150)	13	ref	insertSize_std	1743.49148682
Deletion::13:67,888,330-67,888,488(158)	13	amb	count	159
Deletion::13:67,888,330-67,888,488(158)	13	ref	count	63
Deletion::13:67,888,330-67,888,488(158)	13	amb	reason_alignmentScore_alignmentScore	2
Deletion::13:67,888,330-67,888,488(158)	13	amb	reason_same_scores	157
Deletion::13:67,888,330-67,888,488(158)	13	ref	reason_alignmentScore	63
Deletion::13:67,888,330-67,888,488(158)	13	amb	alnScore_mean	7254.88050314
Deletion::13:67,888,330-67,888,488(158)	13	amb	alnScore_std	3880.93937984
Deletion::13:67,888,330-67,888,488(158)	13	ref	alnScore_mean	10479.9365079
Deletion::13:67,888,330-67,888,488(158)	13	ref	alnScore_std	5947.11634236
Deletion::13:67,888,330-67,888,488(158)	13	amb	insertSize_mean	3652.39622642
Deletion::13:67,888,330-67,888,488(158)	13	amb	insertSize_std	1950.96366777
Deletion::13:67,888,330-67,888,488(158)	13	ref	insertSize_mean	5276.80952381
Deletion::13:67,888,330-67,888,488(158)	13	ref	insertSize_std	2994.7770983
Deletion::13:71,550,776-71,550,948(172)	13	amb	count	163
Deletion::13:71,550,776-71,550,948(172)	13	ref	count	32
Deletion::13:71,550,776-71,550,948(172)	13	amb	reason_alignmentScore_alignmentScore	13
Deletion::13:71,550,776-71,550,948(172)	13	amb	reason_same_scores	150
Deletion::13:71,550,776-71,550,948(172)	13	ref	reason_alignmentScore	32
Deletion::13:71,550,776-71,550,948(172)	13	amb	alnScore_mean	7385.07361963
Deletion::13:71,550,776-71,550,948(172)	13	amb	alnScore_std	3907.5589034
Deletion::13:71,550,776-71,550,948(172)	13	ref	alnScore_mean	5123.9375
Deletion::13:71,550,776-71,550,948(172)	13	ref	alnScore_std	2985.60073454
Deletion::13:71,550,776-71,550,948(172)	13	amb	insertSize_mean	3716.0
Deletion::13:71,550,776-71,550,948(172)	13	amb	insertSize_std	1965.1218542
Deletion::13:71,550,776-71,550,948(172)	13	ref	insertSize_mean	2574.21875
Deletion::13:71,550,776-71,550,948(172)	13	ref	insertSize_std	1498.03927549
Deletion::13:77,270,798-77,270,894(96)	13	amb	count	192
Deletion::13:77,270,798-77,270,894(96)	13	ref	count	13
Deletion::13:77,270,798-77,270,894(96)	13	amb	reason_alignmentScore_alignmentScore	37
Deletion::13:77,270,798-77,270,894(96)	13	amb	reason_same_scores	155
Deletion::13:77,270,798-77,270,894(96)	13	ref	reason_alignmentScore	13
Deletion::13:77,270,798-77,270,894(96)	13	amb	alnScore_mean	8163.10416667
Deletion::13:77,270,798-77,270,894(96)	13	amb	alnScore_std	3813.96717392
Deletion::13:77,270,798-77,270,894(96)	13	ref	alnScore_mean	10142.2307692
Deletion::13:77,270,798-77,270,894(96)	13	ref	alnScore_std	4160.42897481
Deletion::13:77,270,798-77,270,894(96)	13	amb	insertSize_mean	4102.296875
Deletion::13:77,270,798-77,270,894(96)	13	amb	insertSize_std	1910.32656196
Deletion::13:77,270,798-77,270,894(96)	13	ref	insertSize_mean	5081.38461538
Deletion::13:77,270,798-77,270,894(96)	13	ref	insertSize_std	2086.7348635
Deletion::13:85,152,966-85,153,357(391)	13	amb	count	201
Deletion::13:85,152,966-85,153,357(391)	13	ref	count	35
Deletion::13:85,152,966-85,153,357(391)	13	amb	reason_alignmentScore_alignmentScore	22
Deletion::13:85,152,966-85,153,357(391)	13	amb	reason_same_scores	179
Deletion::13:85,152,966-85,153,357(391)	13	ref	reason_alignmentScore	35
Deletion::13:85,152,966-85,153,357(391)	13	amb	alnScore_mean	6598.52238806
Deletion::13:85,152,966-85,153,357(391)	13	amb	alnScore_std	2851.90156179
Deletion::13:85,152,966-85,153,357(391)	13	ref	alnScore_mean	8033.71428571
Deletion::13:85,152,966-85,153,357(391)	13	ref	alnScore_std	3455.33945053
Deletion::13:85,152,966-85,153,357(391)	13	amb	insertSize_mean	3304.12437811
Deletion::13:85,152,966-85,153,357(391)	13	amb	insertSize_std	1428.07387571
Deletion::13:85,152,966-85,153,357(391)	13	ref	insertSize_mean	4021.8
Deletion::13:85,152,966-85,153,357(391)	13	ref	insertSize_std	1730.90088517
Deletion::13:85,751,772-85,752,143(371)	13	amb	count	203
Deletion::13:85,751,772-85,752,143(371)	13	ref	count	41
Deletion::13:85,751,772-85,752,143(371)	13	amb	reason_alignmentScore_alignmentScore	18
Deletion::13:85,751,772-85,752,143(371)	13	amb	reason_same_scores	185
Deletion::13:85,751,772-85,752,143(371)	13	ref	reason_alignmentScore	41
Deletion::13:85,751,772-85,752,143(371)	13	amb	alnScore_mean	6914.50246305
Deletion::13:85,751,772-85,752,143(371)	13	amb	alnScore_std	3470.97725109
Deletion::13:85,751,772-85,752,143(371)	13	ref	alnScore_mean	10007.9512195
Deletion::13:85,751,772-85,752,143(371)	13	ref	alnScore_std	4900.18877163
Deletion::13:85,751,772-85,752,143(371)	13	amb	insertSize_mean	3482.97044335
Deletion::13:85,751,772-85,752,143(371)	13	amb	insertSize_std	1752.96136745
Deletion::13:85,751,772-85,752,143(371)	13	ref	insertSize_mean	5010.14634146
Deletion::13:85,751,772-85,752,143(371)	13	ref	insertSize_std	2454.33634725
Deletion::13:87,086,004-87,087,571(1567)	13	amb	count	125
Deletion::13:87,086,004-87,087,571(1567)	13	ref	count	16
Deletion::13:87,086,004-87,087,571(1567)	13	amb	reason_alignmentScore_alignmentScore	7
Deletion::13:87,086,004-87,087,571(1567)	13	amb	reason_same_scores	118
Deletion::13:87,086,004-87,087,571(1567)	13	ref	reason_alignmentScore	16
Deletion::13:87,086,004-87,087,571(1567)	13	amb	alnScore_mean	7143.072
Deletion::13:87,086,004-87,087,571(1567)	13	amb	alnScore_std	3793.40251948
Deletion::13:87,086,004-87,087,571(1567)	13	ref	alnScore_mean	5106.8125
Deletion::13:87,086,004-87,087,571(1567)	13	ref	alnScore_std	1348.77487089
Deletion::13:87,086,004-87,087,571(1567)	13	amb	insertSize_mean	3586.12
Deletion::13:87,086,004-87,087,571(1567)	13	amb	insertSize_std	1893.86526068
Deletion::13:87,086,004-87,087,571(1567)	13	ref	insertSize_mean	2559.5625
Deletion::13:87,086,004-87,087,571(1567)	13	ref	insertSize_std	676.762141445
Deletion::13:98,584,062-98,584,392(330)	13	amb	count	98
Deletion::13:98,584,062-98,584,392(330)	13	ref	count	3
Deletion::13:98,584,062-98,584,392(330)	13	amb	reason_same_scores	98
Deletion::13:98,584,062-98,584,392(330)	13	ref	reason_alignmentScore	3
Deletion::13:98,584,062-98,584,392(330)	13	amb	alnScore_mean	6948.84693878
Deletion::13:98,584,062-98,584,392(330)	13	amb	alnScore_std	3365.25497822
Deletion::13:98,584,062-98,584,392(330)	13	ref	alnScore_mean	6411.33333333
Deletion::13:98,584,062-98,584,392(330)	13	ref	alnScore_std	2989.63122958
Deletion::13:98,584,062-98,584,392(330)	13	amb	insertSize_mean	3478.69387755
Deletion::13:98,584,062-98,584,392(330)	13	amb	insertSize_std	1682.76201773
Deletion::13:98,584,062-98,584,392(330)	13	ref	insertSize_mean	3208.0
Deletion::13:98,584,062-98,584,392(330)	13	ref	insertSize_std	1496.61106059
Deletion::13:105,515,199-105,516,039(840)	13	amb	count	197
Deletion::13:105,515,199-105,516,039(840)	13	ref	count	38
Deletion::13:105,515,199-105,516,039(840)	13	amb	reason_alignmentScore_alignmentScore	8
Deletion::13:105,515,199-105,516,039(840)	13	amb	reason_same_scores	189
Deletion::13:105,515,199-105,516,039(840)	13	ref	reason_alignmentScore	38
Deletion::13:105,515,199-105,516,039(840)	13	amb	alnScore_mean	7403.05583756
Deletion::13:105,515,199-105,516,039(840)	13	amb	alnScore_std	4291.52334152
Deletion::13:105,515,199-105,516,039(840)	13	ref	alnScore_mean	6471.34210526
Deletion::13:105,515,199-105,516,039(840)	13	ref	alnScore_std	3494.03007606
Deletion::13:105,515,199-105,516,039(840)	13	amb	insertSize_mean	3719.67005076
Deletion::13:105,515,199-105,516,039(840)	13	amb	insertSize_std	2151.51627981
Deletion::13:105,515,199-105,516,039(840)	13	ref	insertSize_mean	3246.73684211
Deletion::13:105,515,199-105,516,039(840)	13	ref	insertSize_std	1753.67915034
Deletion::13:107,008,652-107,008,752(100)	13	amb	count	232
Deletion::13:107,008,652-107,008,752(100)	13	ref	count	30
Deletion::13:107,008,652-107,008,752(100)	13	amb	reason_alignmentScore_alignmentScore	30
Deletion::13:107,008,652-107,008,752(100)	13	amb	reason_same_scores	202
Deletion::13:107,008,652-107,008,752(100)	13	ref	reason_alignmentScore	30
Deletion::13:107,008,652-107,008,752(100)	13	amb	alnScore_mean	7497.80172414
Deletion::13:107,008,652-107,008,752(100)	13	amb	alnScore_std	3708.3079321
Deletion::13:107,008,652-107,008,752(100)	13	ref	alnScore_mean	8144.66666667
Deletion::13:107,008,652-107,008,752(100)	13	ref	alnScore_std	4104.20652773
Deletion::13:107,008,652-107,008,752(100)	13	amb	insertSize_mean	3774.06034483
Deletion::13:107,008,652-107,008,752(100)	13	amb	insertSize_std	1886.55217028
Deletion::13:107,008,652-107,008,752(100)	13	ref	insertSize_mean	4085.46666667
Deletion::13:107,008,652-107,008,752(100)	13	ref	insertSize_std	2065.14791614
Deletion::13:108,616,758-108,617,162(404)	13	amb	count	219
Deletion::13:108,616,758-108,617,162(404)	13	ref	count	39
Deletion::13:108,616,758-108,617,162(404)	13	amb	reason_alignmentScore_alignmentScore	17
Deletion::13:108,616,758-108,617,162(404)	13	amb	reason_same_scores	202
Deletion::13:108,616,758-108,617,162(404)	13	ref	reason_alignmentScore	39
Deletion::13:108,616,758-108,617,162(404)	13	amb	alnScore_mean	8806.92237443
Deletion::13:108,616,758-108,617,162(404)	13	amb	alnScore_std	4348.19769501
Deletion::13:108,616,758-108,617,162(404)	13	ref	alnScore_mean	6413.58974359
Deletion::13:108,616,758-108,617,162(404)	13	ref	alnScore_std	4355.53756415
Deletion::13:108,616,758-108,617,162(404)	13	amb	insertSize_mean	4427.03652968
Deletion::13:108,616,758-108,617,162(404)	13	amb	insertSize_std	2188.57281503
Deletion::13:108,616,758-108,617,162(404)	13	ref	insertSize_mean	3220.23076923
Deletion::13:108,616,758-108,617,162(404)	13	ref	insertSize_std	2185.20964742
Deletion::13:109,306,541-109,306,892(351)	13	amb	count	236
Deletion::13:109,306,541-109,306,892(351)	13	ref	count	39
Deletion::13:109,306,541-109,306,892(351)	13	amb	reason_alignmentScore_alignmentScore	44
Deletion::13:109,306,541-109,306,892(351)	13	amb	reason_same_scores	192
Deletion::13:109,306,541-109,306,892(351)	13	ref	reason_alignmentScore	39
Deletion::13:109,306,541-109,306,892(351)	13	amb	alnScore_mean	8311.04661017
Deletion::13:109,306,541-109,306,892(351)	13	amb	alnScore_std	4231.38504115
