variant	sample	allele	key	value
Deletion::14:22,487,922-22,488,322(400)	14	amb	count	121
Deletion::14:22,487,922-22,488,322(400)	14	ref	count	13
Deletion::14:22,487,922-22,488,322(400)	14	amb	reason_alignmentScore_alignmentScore	34
Deletion::14:22,487,922-22,488,322(400)	14	amb	reason_same_scores	87
Deletion::14:22,487,922-22,488,322(400)	14	ref	reason_alignmentScore	13
Deletion::14:22,487,922-22,488,322(400)	14	amb	alnScore_mean	3243.97520661
Deletion::14:22,487,922-22,488,322(400)	14	amb	alnScore_std	2503.88736928
Deletion::14:22,487,922-22,488,322(400)	14	ref	alnScore_mean	3765.15384615
Deletion::14:22,487,922-22,488,322(400)	14	ref	alnScore_std	3326.25342127
Deletion::14:22,487,922-22,488,322(400)	14	amb	insertSize_mean	2150.68595041
Deletion::14:22,487,922-22,488,322(400)	14	amb	insertSize_std	1652.34113918
Deletion::14:22,487,922-22,488,322(400)	14	ref	insertSize_mean	2442.38461538
Deletion::14:22,487,922-22,488,322(400)	14	ref	insertSize_std	2202.71121535
Deletion::14:23,138,729-23,139,172(443)	14	amb	count	122
Deletion::14:23,138,729-23,139,172(443)	14	ref	count	15
Deletion::14:23,138,729-23,139,172(443)	14	amb	reason_alignmentScore_alignmentScore	44
Deletion::14:23,138,729-23,139,172(443)	14	amb	reason_same_scores	78
Deletion::14:23,138,729-23,139,172(443)	14	ref	reason_alignmentScore	15
Deletion::14:23,138,729-23,139,172(443)	14	amb	alnScore_mean	3178.7295082
Deletion::14:23,138,729-23,139,172(443)	14	amb	alnScore_std	2241.78678019
Deletion::14:23,138,729-23,139,172(443)	14	ref	alnScore_mean	6125.06666667
Deletion::14:23,138,729-23,139,172(443)	14	ref	alnScore_std	4787.88276752
Deletion::14:23,138,729-23,139,172(443)	14	amb	insertSize_mean	2133.31967213
Deletion::14:23,138,729-23,139,172(443)	14	amb	insertSize_std	1542.72071921
Deletion::14:23,138,729-23,139,172(443)	14	ref	insertSize_mean	3791.0
Deletion::14:23,138,729-23,139,172(443)	14	ref	insertSize_std	2783.31876244
Deletion::14:27,460,382-27,460,879(497)	14	amb	count	97
Deletion::14:27,460,382-27,460,879(497)	14	ref	count	8
Deletion::14:27,460,382-27,460,879(497)	14	amb	reason_alignmentScore_alignmentScore	42
Deletion::14:27,460,382-27,460,879(497)	14	amb	reason_same_scores	55
Deletion::14:27,460,382-27,460,879(497)	14	ref	reason_alignmentScore	8
Deletion::14:27,460,382-27,460,879(497)	14	amb	alnScore_mean	3737.01030928
Deletion::14:27,460,382-27,460,879(497)	14	amb	alnScore_std	2487.04507106
Deletion::14:27,460,382-27,460,879(497)	14	ref	alnScore_mean	4035.0
Deletion::14:27,460,382-27,460,879(497)	14	ref	alnScore_std	2893.83979342
