variant	sample	allele	key	value
Deletion::18:4,694,737-4,700,808(6071)	18	amb	count	151
Deletion::18:4,694,737-4,700,808(6071)	18	ref	count	59
Deletion::18:4,694,737-4,700,808(6071)	18	amb	reason_alignmentScore_alignmentScore	25
Deletion::18:4,694,737-4,700,808(6071)	18	amb	reason_same_scores	126
Deletion::18:4,694,737-4,700,808(6071)	18	ref	reason_alignmentScore	59
Deletion::18:4,694,737-4,700,808(6071)	18	amb	alnScore_mean	7041.42384106
Deletion::18:4,694,737-4,700,808(6071)	18	amb	alnScore_std	3412.85805814
Deletion::18:4,694,737-4,700,808(6071)	18	ref	alnScore_mean	7474.62711864
Deletion::18:4,694,737-4,700,808(6071)	18	ref	alnScore_std	4580.23764056
Deletion::18:4,694,737-4,700,808(6071)	18	amb	insertSize_mean	3537.36423841
Deletion::18:4,694,737-4,700,808(6071)	18	amb	insertSize_std	1709.82333421
Deletion::18:4,694,737-4,700,808(6071)	18	ref	insertSize_mean	3769.93220339
Deletion::18:4,694,737-4,700,808(6071)	18	ref	insertSize_std	2293.48823858
Deletion::18:5,218,390-5,218,450(60)	18	amb	count	135
Deletion::18:5,218,390-5,218,450(60)	18	ref	count	40
Deletion::18:5,218,390-5,218,450(60)	18	amb	reason_alignmentScore_alignmentScore	33
Deletion::18:5,218,390-5,218,450(60)	18	amb	reason_same_scores	102
Deletion::18:5,218,390-5,218,450(60)	18	ref	reason_alignmentScore	40
Deletion::18:5,218,390-5,218,450(60)	18	amb	alnScore_mean	8376.9037037
Deletion::18:5,218,390-5,218,450(60)	18	amb	alnScore_std	4078.04919207
Deletion::18:5,218,390-5,218,450(60)	18	ref	alnScore_mean	11318.5
Deletion::18:5,218,390-5,218,450(60)	18	ref	alnScore_std	4221.38364757
Deletion::18:5,218,390-5,218,450(60)	18	amb	insertSize_mean	4209.61481481
Deletion::18:5,218,390-5,218,450(60)	18	amb	insertSize_std	2047.02248802
Deletion::18:5,218,390-5,218,450(60)	18	ref	insertSize_mean	5688.525
Deletion::18:5,218,390-5,218,450(60)	18	ref	insertSize_std	2113.97692735
Deletion::18:23,507,663-23,507,827(164)	18	amb	count	211
Deletion::18:23,507,663-23,507,827(164)	18	ref	count	47
Deletion::18:23,507,663-23,507,827(164)	18	amb	reason_alignmentScore_alignmentScore	13
Deletion::18:23,507,663-23,507,827(164)	18	amb	reason_same_scores	198
Deletion::18:23,507,663-23,507,827(164)	18	ref	reason_alignmentScore	47
Deletion::18:23,507,663-23,507,827(164)	18	amb	alnScore_mean	6905.38388626
Deletion::18:23,507,663-23,507,827(164)	18	amb	alnScore_std	4036.29908844
Deletion::18:23,507,663-23,507,827(164)	18	ref	alnScore_mean	13261.1914894
Deletion::18:23,507,663-23,507,827(164)	18	ref	alnScore_std	5164.03801113
Deletion::18:23,507,663-23,507,827(164)	18	amb	insertSize_mean	3468.90521327
Deletion::18:23,507,663-23,507,827(164)	18	amb	insertSize_std	2026.8286087
Deletion::18:23,507,663-23,507,827(164)	18	ref	insertSize_mean	6663.65957447
Deletion::18:23,507,663-23,507,827(164)	18	ref	insertSize_std	2595.25052516
Deletion::18:27,763,569-27,763,810(241)	18	amb	count	140
Deletion::18:27,763,569-27,763,810(241)	18	ref	count	29
Deletion::18:27,763,569-27,763,810(241)	18	amb	reason_alignmentScore_alignmentScore	17
Deletion::18:27,763,569-27,763,810(241)	18	amb	reason_same_scores	123
Deletion::18:27,763,569-27,763,810(241)	18	ref	reason_alignmentScore	29
Deletion::18:27,763,569-27,763,810(241)	18	amb	alnScore_mean	7041.21428571
Deletion::18:27,763,569-27,763,810(241)	18	amb	alnScore_std	3465.49615451
Deletion::18:27,763,569-27,763,810(241)	18	ref	alnScore_mean	8548.10344828
Deletion::18:27,763,569-27,763,810(241)	18	ref	alnScore_std	4096.40835405
Deletion::18:27,763,569-27,763,810(241)	18	amb	insertSize_mean	3530.38571429
Deletion::18:27,763,569-27,763,810(241)	18	amb	insertSize_std	1734.67919465
Deletion::18:27,763,569-27,763,810(241)	18	ref	insertSize_mean	4289.62068966
Deletion::18:27,763,569-27,763,810(241)	18	ref	insertSize_std	2054.28520019
Deletion::18:30,311,317-30,311,606(289)	18	amb	count	197
Deletion::18:30,311,317-30,311,606(289)	18	ref	count	42
Deletion::18:30,311,317-30,311,606(289)	18	amb	reason_alignmentScore_alignmentScore	34
Deletion::18:30,311,317-30,311,606(289)	18	amb	reason_same_scores	163
Deletion::18:30,311,317-30,311,606(289)	18	ref	reason_alignmentScore	42
Deletion::18:30,311,317-30,311,606(289)	18	amb	alnScore_mean	8535.37055838
Deletion::18:30,311,317-30,311,606(289)	18	amb	alnScore_std	4408.63146805
Deletion::18:30,311,317-30,311,606(289)	18	ref	alnScore_mean	12929.8095238
Deletion::18:30,311,317-30,311,606(289)	18	ref	alnScore_std	6086.07955067
Deletion::18:30,311,317-30,311,606(289)	18	amb	insertSize_mean	4273.0964467
Deletion::18:30,311,317-30,311,606(289)	18	amb	insertSize_std	2205.05001286
Deletion::18:30,311,317-30,311,606(289)	18	ref	insertSize_mean	6472.14285714
Deletion::18:30,311,317-30,311,606(289)	18	ref	insertSize_std	3046.36688041
Deletion::18:32,999,771-33,000,000(229)	18	amb	count	170
Deletion::18:32,999,771-33,000,000(229)	18	ref	count	44
Deletion::18:32,999,771-33,000,000(229)	18	amb	reason_alignmentScore_alignmentScore	9
Deletion::18:32,999,771-33,000,000(229)	18	amb	reason_same_scores	161
Deletion::18:32,999,771-33,000,000(229)	18	ref	reason_alignmentScore	44
Deletion::18:32,999,771-33,000,000(229)	18	amb	alnScore_mean	7692.36470588
Deletion::18:32,999,771-33,000,000(229)	18	amb	alnScore_std	4260.30639425
Deletion::18:32,999,771-33,000,000(229)	18	ref	alnScore_mean	10608.4545455
Deletion::18:32,999,771-33,000,000(229)	18	ref	alnScore_std	5628.41460584
Deletion::18:32,999,771-33,000,000(229)	18	amb	insertSize_mean	3860.01176471
Deletion::18:32,999,771-33,000,000(229)	18	amb	insertSize_std	2133.83733872
Deletion::18:32,999,771-33,000,000(229)	18	ref	insertSize_mean	5315.59090909
Deletion::18:32,999,771-33,000,000(229)	18	ref	insertSize_std	2822.63469216
Deletion::18:43,334,052-43,334,467(415)	18	amb	count	137
Deletion::18:43,334,052-43,334,467(415)	18	ref	count	46
Deletion::18:43,334,052-43,334,467(415)	18	amb	reason_alignmentScore_alignmentScore	28
Deletion::18:43,334,052-43,334,467(415)	18	amb	reason_same_scores	109
Deletion::18:43,334,052-43,334,467(415)	18	ref	reason_alignmentScore	46
Deletion::18:43,334,052-43,334,467(415)	18	amb	alnScore_mean	7636.83211679
Deletion::18:43,334,052-43,334,467(415)	18	amb	alnScore_std	4071.62148795
Deletion::18:43,334,052-43,334,467(415)	18	ref	alnScore_mean	11732.2391304
Deletion::18:43,334,052-43,334,467(415)	18	ref	alnScore_std	5762.23090548
Deletion::18:43,334,052-43,334,467(415)	18	amb	insertSize_mean	3900.59124088
Deletion::18:43,334,052-43,334,467(415)	18	amb	insertSize_std	2058.22407523
Deletion::18:43,334,052-43,334,467(415)	18	ref	insertSize_mean	5899.60869565
Deletion::18:43,334,052-43,334,467(415)	18	ref	insertSize_std	2897.33284005
Deletion::18:49,833,152-49,833,427(275)	18	amb	count	114
Deletion::18:49,833,152-49,833,427(275)	18	ref	count	11
Deletion::18:49,833,152-49,833,427(275)	18	amb	reason_alignmentScore_alignmentScore	21
Deletion::18:49,833,152-49,833,427(275)	18	amb	reason_same_scores	93
Deletion::18:49,833,152-49,833,427(275)	18	ref	reason_alignmentScore	11
Deletion::18:49,833,152-49,833,427(275)	18	amb	alnScore_mean	6378.99122807
Deletion::18:49,833,152-49,833,427(275)	18	amb	alnScore_std	2740.27154019
Deletion::18:49,833,152-49,833,427(275)	18	ref	alnScore_mean	5375.0
Deletion::18:49,833,152-49,833,427(275)	18	ref	alnScore_std	1847.39320026
Deletion::18:49,833,152-49,833,427(275)	18	amb	insertSize_mean	3206.87719298
Deletion::18:49,833,152-49,833,427(275)	18	amb	insertSize_std	1370.51168022
Deletion::18:49,833,152-49,833,427(275)	18	ref	insertSize_mean	2703.36363636
Deletion::18:49,833,152-49,833,427(275)	18	ref	insertSize_std	926.081802074
Deletion::18:51,238,877-51,238,926(49)	18	amb	count	215
Deletion::18:51,238,877-51,238,926(49)	18	ref	count	51
Deletion::18:51,238,877-51,238,926(49)	18	amb	reason_alignmentScore_alignmentScore	27
Deletion::18:51,238,877-51,238,926(49)	18	amb	reason_same_scores	188
Deletion::18:51,238,877-51,238,926(49)	18	ref	reason_alignmentScore	51
Deletion::18:51,238,877-51,238,926(49)	18	amb	alnScore_mean	7254.9255814
Deletion::18:51,238,877-51,238,926(49)	18	amb	alnScore_std	3675.72472007
Deletion::18:51,238,877-51,238,926(49)	18	ref	alnScore_mean	13705.9019608
Deletion::18:51,238,877-51,238,926(49)	18	ref	alnScore_std	4866.3539891
