variant	sample	allele	key	value
Deletion::3:1,186,920-1,187,203(283)	3	amb	count	155
Deletion::3:1,186,920-1,187,203(283)	3	ref	count	20
Deletion::3:1,186,920-1,187,203(283)	3	amb	reason_alignmentScore_alignmentScore	46
Deletion::3:1,186,920-1,187,203(283)	3	amb	reason_same_scores	109
Deletion::3:1,186,920-1,187,203(283)	3	ref	reason_alignmentScore	20
Deletion::3:1,186,920-1,187,203(283)	3	amb	alnScore_mean	2880.45806452
Deletion::3:1,186,920-1,187,203(283)	3	amb	alnScore_std	2111.26441014
Deletion::3:1,186,920-1,187,203(283)	3	ref	alnScore_mean	5484.45
Deletion::3:1,186,920-1,187,203(283)	3	ref	alnScore_std	3718.66690462
Deletion::3:1,186,920-1,187,203(283)	3	amb	insertSize_mean	1905.49032258
Deletion::3:1,186,920-1,187,203(283)	3	amb	insertSize_std	1351.95709212
Deletion::3:1,186,920-1,187,203(283)	3	ref	insertSize_mean	3559.35
Deletion::3:1,186,920-1,187,203(283)	3	ref	insertSize_std	2429.05148721
Deletion::3:2,368,212-2,368,250(38)	3	amb	count	166
Deletion::3:2,368,212-2,368,250(38)	3	ref	count	15
Deletion::3:2,368,212-2,368,250(38)	3	amb	reason_alignmentScore_alignmentScore	57
Deletion::3:2,368,212-2,368,250(38)	3	amb	reason_same_scores	109
Deletion::3:2,368,212-2,368,250(38)	3	ref	reason_alignmentScore	15
Deletion::3:2,368,212-2,368,250(38)	3	amb	alnScore_mean	3079.08433735
Deletion::3:2,368,212-2,368,250(38)	3	amb	alnScore_std	2465.66517678
Deletion::3:2,368,212-2,368,250(38)	3	ref	alnScore_mean	5344.8
Deletion::3:2,368,212-2,368,250(38)	3	ref	alnScore_std	2690.33671251
Deletion::3:2,368,212-2,368,250(38)	3	amb	insertSize_mean	2103.78313253
Deletion::3:2,368,212-2,368,250(38)	3	amb	insertSize_std	1688.51338014
Deletion::3:2,368,212-2,368,250(38)	3	ref	insertSize_mean	3381.86666667
Deletion::3:2,368,212-2,368,250(38)	3	ref	insertSize_std	1707.41566377
Deletion::3:4,111,320-4,112,067(747)	3	amb	count	189
Deletion::3:4,111,320-4,112,067(747)	3	ref	count	20
Deletion::3:4,111,320-4,112,067(747)	3	amb	reason_alignmentScore_alignmentScore	63
Deletion::3:4,111,320-4,112,067(747)	3	amb	reason_multimapping	1
Deletion::3:4,111,320-4,112,067(747)	3	amb	reason_same_scores	125
Deletion::3:4,111,320-4,112,067(747)	3	ref	reason_alignmentScore	20
Deletion::3:4,111,320-4,112,067(747)	3	amb	alnScore_mean	3057.97354497
Deletion::3:4,111,320-4,112,067(747)	3	amb	alnScore_std	2231.5816263
Deletion::3:4,111,320-4,112,067(747)	3	ref	alnScore_mean	6507.35
Deletion::3:4,111,320-4,112,067(747)	3	ref	alnScore_std	4108.95367795
Deletion::3:4,111,320-4,112,067(747)	3	amb	insertSize_mean	2033.19047619
Deletion::3:4,111,320-4,112,067(747)	3	amb	insertSize_std	1423.20165396
Deletion::3:4,111,320-4,112,067(747)	3	ref	insertSize_mean	4072.55
Deletion::3:4,111,320-4,112,067(747)	3	ref	insertSize_std	2516.36391396
Deletion::3:7,036,629-7,036,722(93)	3	amb	count	156
Deletion::3:7,036,629-7,036,722(93)	3	ref	count	14
Deletion::3:7,036,629-7,036,722(93)	3	amb	reason_alignmentScore_alignmentScore	58
Deletion::3:7,036,629-7,036,722(93)	3	amb	reason_same_scores	98
Deletion::3:7,036,629-7,036,722(93)	3	ref	reason_alignmentScore	14
Deletion::3:7,036,629-7,036,722(93)	3	amb	alnScore_mean	3043.93589744
Deletion::3:7,036,629-7,036,722(93)	3	amb	alnScore_std	2311.41679462
Deletion::3:7,036,629-7,036,722(93)	3	ref	alnScore_mean	7563.42857143
Deletion::3:7,036,629-7,036,722(93)	3	ref	alnScore_std	3296.80918713
Deletion::3:7,036,629-7,036,722(93)	3	amb	insertSize_mean	2055.76282051
Deletion::3:7,036,629-7,036,722(93)	3	amb	insertSize_std	1577.36396915
Deletion::3:7,036,629-7,036,722(93)	3	ref	insertSize_mean	4881.85714286
Deletion::3:7,036,629-7,036,722(93)	3	ref	insertSize_std	2128.00556716
Deletion::3:8,388,034-8,388,485(451)	3	amb	count	188
Deletion::3:8,388,034-8,388,485(451)	3	ref	count	21
Deletion::3:8,388,034-8,388,485(451)	3	amb	reason_alignmentScore_alignmentScore	57
Deletion::3:8,388,034-8,388,485(451)	3	amb	reason_same_scores	131
Deletion::3:8,388,034-8,388,485(451)	3	ref	reason_alignmentScore	21
Deletion::3:8,388,034-8,388,485(451)	3	amb	alnScore_mean	3194.93617021
Deletion::3:8,388,034-8,388,485(451)	3	amb	alnScore_std	2332.56805245
Deletion::3:8,388,034-8,388,485(451)	3	ref	alnScore_mean	5457.95238095
Deletion::3:8,388,034-8,388,485(451)	3	ref	alnScore_std	4456.00535902
Deletion::3:8,388,034-8,388,485(451)	3	amb	insertSize_mean	2140.2712766
Deletion::3:8,388,034-8,388,485(451)	3	amb	insertSize_std	1538.58337227
Deletion::3:8,388,034-8,388,485(451)	3	ref	insertSize_mean	3583.57142857
Deletion::3:8,388,034-8,388,485(451)	3	ref	insertSize_std	2777.18249776
Deletion::3:10,485,045-10,485,452(407)	3	amb	count	167
Deletion::3:10,485,045-10,485,452(407)	3	ref	count	23
Deletion::3:10,485,045-10,485,452(407)	3	amb	reason_alignmentScore_alignmentScore	51
Deletion::3:10,485,045-10,485,452(407)	3	amb	reason_same_scores	116
Deletion::3:10,485,045-10,485,452(407)	3	ref	reason_alignmentScore	23
Deletion::3:10,485,045-10,485,452(407)	3	amb	alnScore_mean	3018.31736527
Deletion::3:10,485,045-10,485,452(407)	3	amb	alnScore_std	2074.19592989
Deletion::3:10,485,045-10,485,452(407)	3	ref	alnScore_mean	5730.0
Deletion::3:10,485,045-10,485,452(407)	3	ref	alnScore_std	3337.3850086
Deletion::3:10,485,045-10,485,452(407)	3	amb	insertSize_mean	2035.73652695
Deletion::3:10,485,045-10,485,452(407)	3	amb	insertSize_std	1377.09437752
