variant	sample	allele	key	value
Deletion::15:26,732,710-26,733,487(777)	15	amb	count	205
Deletion::15:26,732,710-26,733,487(777)	15	ref	count	48
Deletion::15:26,732,710-26,733,487(777)	15	amb	reason_alignmentScore_alignmentScore	29
Deletion::15:26,732,710-26,733,487(777)	15	amb	reason_same_scores	176
Deletion::15:26,732,710-26,733,487(777)	15	ref	reason_alignmentScore	48
Deletion::15:26,732,710-26,733,487(777)	15	amb	alnScore_mean	7229.16585366
Deletion::15:26,732,710-26,733,487(777)	15	amb	alnScore_std	3643.43991999
Deletion::15:26,732,710-26,733,487(777)	15	ref	alnScore_mean	8022.95833333
Deletion::15:26,732,710-26,733,487(777)	15	ref	alnScore_std	4814.32234743
Deletion::15:26,732,710-26,733,487(777)	15	amb	insertSize_mean	3626.72195122
Deletion::15:26,732,710-26,733,487(777)	15	amb	insertSize_std	1820.63888699
Deletion::15:26,732,710-26,733,487(777)	15	ref	insertSize_mean	4024.58333333
Deletion::15:26,732,710-26,733,487(777)	15	ref	insertSize_std	2410.77345674
Deletion::15:27,344,924-27,345,081(157)	15	amb	count	143
Deletion::15:27,344,924-27,345,081(157)	15	ref	count	49
Deletion::15:27,344,924-27,345,081(157)	15	amb	reason_alignmentScore_alignmentScore	15
Deletion::15:27,344,924-27,345,081(157)	15	amb	reason_same_scores	128
Deletion::15:27,344,924-27,345,081(157)	15	ref	reason_alignmentScore	49
Deletion::15:27,344,924-27,345,081(157)	15	amb	alnScore_mean	7035.03496503
Deletion::15:27,344,924-27,345,081(157)	15	amb	alnScore_std	3064.17972097
Deletion::15:27,344,924-27,345,081(157)	15	ref	alnScore_mean	13804.6938776
Deletion::15:27,344,924-27,345,081(157)	15	ref	alnScore_std	5709.39744204
Deletion::15:27,344,924-27,345,081(157)	15	amb	insertSize_mean	3543.55944056
Deletion::15:27,344,924-27,345,081(157)	15	amb	insertSize_std	1540.19781502
Deletion::15:27,344,924-27,345,081(157)	15	ref	insertSize_mean	6937.20408163
Deletion::15:27,344,924-27,345,081(157)	15	ref	insertSize_std	2867.86498828
Deletion::15:30,076,210-30,076,503(293)	15	amb	count	256
Deletion::15:30,076,210-30,076,503(293)	15	ref	count	37
Deletion::15:30,076,210-30,076,503(293)	15	amb	reason_alignmentScore_alignmentScore	29
Deletion::15:30,076,210-30,076,503(293)	15	amb	reason_same_scores	227
Deletion::15:30,076,210-30,076,503(293)	15	ref	reason_alignmentScore	37
Deletion::15:30,076,210-30,076,503(293)	15	amb	alnScore_mean	7864.8984375
Deletion::15:30,076,210-30,076,503(293)	15	amb	alnScore_std	4322.29362911
Deletion::15:30,076,210-30,076,503(293)	15	ref	alnScore_mean	13674.972973
Deletion::15:30,076,210-30,076,503(293)	15	ref	alnScore_std	6103.73758994
Deletion::15:30,076,210-30,076,503(293)	15	amb	insertSize_mean	3955.46484375
Deletion::15:30,076,210-30,076,503(293)	15	amb	insertSize_std	2161.50194787
Deletion::15:30,076,210-30,076,503(293)	15	ref	insertSize_mean	6847.45945946
Deletion::15:30,076,210-30,076,503(293)	15	ref	insertSize_std	3056.80663257
Deletion::15:32,011,058-32,011,103(45)	15	amb	count	147
Deletion::15:32,011,058-32,011,103(45)	15	ref	count	26
Deletion::15:32,011,058-32,011,103(45)	15	amb	reason_alignmentScore_alignmentScore	22
Deletion::15:32,011,058-32,011,103(45)	15	amb	reason_same_scores	125
Deletion::15:32,011,058-32,011,103(45)	15	ref	reason_alignmentScore	26
Deletion::15:32,011,058-32,011,103(45)	15	amb	alnScore_mean	8496.71428571
Deletion::15:32,011,058-32,011,103(45)	15	amb	alnScore_std	4028.79729019
Deletion::15:32,011,058-32,011,103(45)	15	ref	alnScore_mean	7391.0
Deletion::15:32,011,058-32,011,103(45)	15	ref	alnScore_std	3069.07773669
Deletion::15:32,011,058-32,011,103(45)	15	amb	insertSize_mean	4277.19047619
Deletion::15:32,011,058-32,011,103(45)	15	amb	insertSize_std	2021.47899427
Deletion::15:32,011,058-32,011,103(45)	15	ref	insertSize_mean	3723.92307692
Deletion::15:32,011,058-32,011,103(45)	15	ref	insertSize_std	1546.15532912
Deletion::15:37,314,033-37,314,423(390)	15	amb	count	150
Deletion::15:37,314,033-37,314,423(390)	15	ref	count	39
Deletion::15:37,314,033-37,314,423(390)	15	amb	reason_alignmentScore_alignmentScore	13
Deletion::15:37,314,033-37,314,423(390)	15	amb	reason_same_scores	137
Deletion::15:37,314,033-37,314,423(390)	15	ref	reason_alignmentScore	39
Deletion::15:37,314,033-37,314,423(390)	15	amb	alnScore_mean	7466.71333333
Deletion::15:37,314,033-37,314,423(390)	15	amb	alnScore_std	3692.76793447
Deletion::15:37,314,033-37,314,423(390)	15	ref	alnScore_mean	11456.8974359
Deletion::15:37,314,033-37,314,423(390)	15	ref	alnScore_std	5251.31478919
Deletion::15:37,314,033-37,314,423(390)	15	amb	insertSize_mean	3742.16666667
Deletion::15:37,314,033-37,314,423(390)	15	amb	insertSize_std	1848.70010698
Deletion::15:37,314,033-37,314,423(390)	15	ref	insertSize_mean	5801.12820513
Deletion::15:37,314,033-37,314,423(390)	15	ref	insertSize_std	2755.48578415
Deletion::15:38,638,858-38,638,974(116)	15	amb	count	128
Deletion::15:38,638,858-38,638,974(116)	15	ref	count	41
Deletion::15:38,638,858-38,638,974(116)	15	amb	reason_alignmentScore_alignmentScore	8
Deletion::15:38,638,858-38,638,974(116)	15	amb	reason_same_scores	120
Deletion::15:38,638,858-38,638,974(116)	15	ref	reason_alignmentScore	41
Deletion::15:38,638,858-38,638,974(116)	15	amb	alnScore_mean	5561.3671875
Deletion::15:38,638,858-38,638,974(116)	15	amb	alnScore_std	2200.68983102
Deletion::15:38,638,858-38,638,974(116)	15	ref	alnScore_mean	7892.41463415
Deletion::15:38,638,858-38,638,974(116)	15	ref	alnScore_std	3308.21622392
Deletion::15:38,638,858-38,638,974(116)	15	amb	insertSize_mean	2816.8125
Deletion::15:38,638,858-38,638,974(116)	15	amb	insertSize_std	1122.5987133
Deletion::15:38,638,858-38,638,974(116)	15	ref	insertSize_mean	3966.90243902
Deletion::15:38,638,858-38,638,974(116)	15	ref	insertSize_std	1662.92928153
Deletion::15:46,847,398-46,847,420(22)	15	amb	count	206
Deletion::15:46,847,398-46,847,420(22)	15	ref	count	47
Deletion::15:46,847,398-46,847,420(22)	15	amb	reason_alignmentScore_alignmentScore	30
Deletion::15:46,847,398-46,847,420(22)	15	amb	reason_same_scores	176
Deletion::15:46,847,398-46,847,420(22)	15	ref	reason_alignmentScore	47
Deletion::15:46,847,398-46,847,420(22)	15	amb	alnScore_mean	7395.0776699
Deletion::15:46,847,398-46,847,420(22)	15	amb	alnScore_std	3634.91901778
Deletion::15:46,847,398-46,847,420(22)	15	ref	alnScore_mean	13279.4468085
Deletion::15:46,847,398-46,847,420(22)	15	ref	alnScore_std	4466.88619619
Deletion::15:46,847,398-46,847,420(22)	15	amb	insertSize_mean	3716.2184466
Deletion::15:46,847,398-46,847,420(22)	15	amb	insertSize_std	1819.87351151
Deletion::15:46,847,398-46,847,420(22)	15	ref	insertSize_mean	6656.27659574
Deletion::15:46,847,398-46,847,420(22)	15	ref	insertSize_std	2236.71496108
Deletion::15:51,180,750-51,180,875(125)	15	amb	count	232
Deletion::15:51,180,750-51,180,875(125)	15	ref	count	26
Deletion::15:51,180,750-51,180,875(125)	15	amb	reason_alignmentScore_alignmentScore	4
Deletion::15:51,180,750-51,180,875(125)	15	amb	reason_same_scores	228
Deletion::15:51,180,750-51,180,875(125)	15	ref	reason_alignmentScore	26
Deletion::15:51,180,750-51,180,875(125)	15	amb	alnScore_mean	6324.51293103
Deletion::15:51,180,750-51,180,875(125)	15	amb	alnScore_std	2973.80223495
Deletion::15:51,180,750-51,180,875(125)	15	ref	alnScore_mean	5493.92307692
Deletion::15:51,180,750-51,180,875(125)	15	ref	alnScore_std	2970.81081814
Deletion::15:51,180,750-51,180,875(125)	15	amb	insertSize_mean	3196.53448276
Deletion::15:51,180,750-51,180,875(125)	15	amb	insertSize_std	1498.24255627
Deletion::15:51,180,750-51,180,875(125)	15	ref	insertSize_mean	2758.19230769
Deletion::15:51,180,750-51,180,875(125)	15	ref	insertSize_std	1495.58751047
Deletion::15:52,370,188-52,370,432(244)	15	amb	count	222
Deletion::15:52,370,188-52,370,432(244)	15	ref	count	30
Deletion::15:52,370,188-52,370,432(244)	15	amb	reason_alignmentScore_alignmentScore	11
Deletion::15:52,370,188-52,370,432(244)	15	amb	reason_same_scores	211
Deletion::15:52,370,188-52,370,432(244)	15	ref	reason_alignmentScore	30
Deletion::15:52,370,188-52,370,432(244)	15	amb	alnScore_mean	7161.95945946
Deletion::15:52,370,188-52,370,432(244)	15	amb	alnScore_std	3963.98585615
Deletion::15:52,370,188-52,370,432(244)	15	ref	alnScore_mean	9224.36666667
Deletion::15:52,370,188-52,370,432(244)	15	ref	alnScore_std	3871.29101191
Deletion::15:52,370,188-52,370,432(244)	15	amb	insertSize_mean	3611.09009009
Deletion::15:52,370,188-52,370,432(244)	15	amb	insertSize_std	2018.64390101
Deletion::15:52,370,188-52,370,432(244)	15	ref	insertSize_mean	4623.7
Deletion::15:52,370,188-52,370,432(244)	15	ref	insertSize_std	1939.90731995
Deletion::15:56,844,675-56,844,738(63)	15	amb	count	156
Deletion::15:56,844,675-56,844,738(63)	15	ref	count	52
Deletion::15:56,844,675-56,844,738(63)	15	amb	reason_alignmentScore_alignmentScore	9
Deletion::15:56,844,675-56,844,738(63)	15	amb	reason_same_scores	147
Deletion::15:56,844,675-56,844,738(63)	15	ref	reason_alignmentScore	52
Deletion::15:56,844,675-56,844,738(63)	15	amb	alnScore_mean	6878.30769231
Deletion::15:56,844,675-56,844,738(63)	15	amb	alnScore_std	3276.21724025
Deletion::15:56,844,675-56,844,738(63)	15	ref	alnScore_mean	9260.61538462
Deletion::15:56,844,675-56,844,738(63)	15	ref	alnScore_std	5430.32450919
Deletion::15:56,844,675-56,844,738(63)	15	amb	insertSize_mean	3461.40384615
