variant	sample	allele	key	value
Deletion::1:5,383,114-5,383,501(387)	1	amb	count	193
Deletion::1:5,383,114-5,383,501(387)	1	ref	count	76
Deletion::1:5,383,114-5,383,501(387)	1	amb	reason_alignmentScore_alignmentScore	67
Deletion::1:5,383,114-5,383,501(387)	1	amb	reason_multimapping	6
Deletion::1:5,383,114-5,383,501(387)	1	amb	reason_orientation_alignmentScore	1
Deletion::1:5,383,114-5,383,501(387)	1	amb	reason_orientation_orientation	5
Deletion::1:5,383,114-5,383,501(387)	1	amb	reason_same_scores	114
Deletion::1:5,383,114-5,383,501(387)	1	ref	reason_alignmentScore	76
Deletion::1:5,383,114-5,383,501(387)	1	amb	alnScore_mean	865.81865285
Deletion::1:5,383,114-5,383,501(387)	1	amb	alnScore_std	130.146323647
Deletion::1:5,383,114-5,383,501(387)	1	ref	alnScore_mean	947.328947368
Deletion::1:5,383,114-5,383,501(387)	1	ref	alnScore_std	26.1591224693
Deletion::1:5,383,114-5,383,501(387)	1	amb	insertSize_mean	470.378238342
Deletion::1:5,383,114-5,383,501(387)	1	amb	insertSize_std	237.357335265
Deletion::1:5,383,114-5,383,501(387)	1	ref	insertSize_mean	435.328947368
Deletion::1:5,383,114-5,383,501(387)	1	ref	insertSize_std	100.623502036
Deletion::1:17,665,799-17,666,099(300)	1	amb	count	178
Deletion::1:17,665,799-17,666,099(300)	1	ref	count	65
Deletion::1:17,665,799-17,666,099(300)	1	amb	reason_alignmentScore_alignmentScore	89
Deletion::1:17,665,799-17,666,099(300)	1	amb	reason_multimapping	5
Deletion::1:17,665,799-17,666,099(300)	1	amb	reason_orientation_alignmentScore	1
Deletion::1:17,665,799-17,666,099(300)	1	amb	reason_orientation_orientation	3
Deletion::1:17,665,799-17,666,099(300)	1	amb	reason_same_scores	80
Deletion::1:17,665,799-17,666,099(300)	1	ref	reason_alignmentScore	65
Deletion::1:17,665,799-17,666,099(300)	1	amb	alnScore_mean	841.724719101
Deletion::1:17,665,799-17,666,099(300)	1	amb	alnScore_std	117.103658854
Deletion::1:17,665,799-17,666,099(300)	1	ref	alnScore_mean	939.0
Deletion::1:17,665,799-17,666,099(300)	1	ref	alnScore_std	30.4676373071
Deletion::1:17,665,799-17,666,099(300)	1	amb	insertSize_mean	422.016853933
Deletion::1:17,665,799-17,666,099(300)	1	amb	insertSize_std	154.76017963
Deletion::1:17,665,799-17,666,099(300)	1	ref	insertSize_mean	425.923076923
Deletion::1:17,665,799-17,666,099(300)	1	ref	insertSize_std	124.369339246
Deletion::1:20,157,545-20,158,816(1271)	1	amb	count	302
Deletion::1:20,157,545-20,158,816(1271)	1	ref	count	109
Deletion::1:20,157,545-20,158,816(1271)	1	amb	reason_alignmentScore_alignmentScore	124
Deletion::1:20,157,545-20,158,816(1271)	1	amb	reason_multimapping	61
