variant	sample	allele	key	value
Deletion::10:1,537,791-1,537,898(107)	10	alt	count	11
Deletion::10:1,537,791-1,537,898(107)	10	amb	count	238
Deletion::10:1,537,791-1,537,898(107)	10	ref	count	25
Deletion::10:1,537,791-1,537,898(107)	10	alt	reason_alignmentScore	11
Deletion::10:1,537,791-1,537,898(107)	10	amb	reason_alignmentScore_alignmentScore	29
Deletion::10:1,537,791-1,537,898(107)	10	amb	reason_same_scores	209
Deletion::10:1,537,791-1,537,898(107)	10	ref	reason_alignmentScore	25
Deletion::10:1,537,791-1,537,898(107)	10	alt	alnScore_mean	9272.18181818
Deletion::10:1,537,791-1,537,898(107)	10	alt	alnScore_std	4664.23648274
Deletion::10:1,537,791-1,537,898(107)	10	amb	alnScore_mean	8352.57142857
Deletion::10:1,537,791-1,537,898(107)	10	amb	alnScore_std	4638.28885351
Deletion::10:1,537,791-1,537,898(107)	10	ref	alnScore_mean	11114.64
Deletion::10:1,537,791-1,537,898(107)	10	ref	alnScore_std	5953.33762443
Deletion::10:1,537,791-1,537,898(107)	10	alt	insertSize_mean	4655.27272727
Deletion::10:1,537,791-1,537,898(107)	10	alt	insertSize_std	2340.40905869
Deletion::10:1,537,791-1,537,898(107)	10	amb	insertSize_mean	4200.8697479
Deletion::10:1,537,791-1,537,898(107)	10	amb	insertSize_std	2328.61837798
Deletion::10:1,537,791-1,537,898(107)	10	ref	insertSize_mean	5630.56
Deletion::10:1,537,791-1,537,898(107)	10	ref	insertSize_std	3013.68784157
Deletion::10:1,602,667-1,602,781(114)	10	alt	count	11
Deletion::10:1,602,667-1,602,781(114)	10	amb	count	81
Deletion::10:1,602,667-1,602,781(114)	10	alt	reason_alignmentScore	11
Deletion::10:1,602,667-1,602,781(114)	10	amb	reason_alignmentScore_alignmentScore	7
Deletion::10:1,602,667-1,602,781(114)	10	amb	reason_same_scores	74
Deletion::10:1,602,667-1,602,781(114)	10	alt	alnScore_mean	7872.18181818
Deletion::10:1,602,667-1,602,781(114)	10	alt	alnScore_std	2147.27458625
Deletion::10:1,602,667-1,602,781(114)	10	amb	alnScore_mean	8026.71604938
Deletion::10:1,602,667-1,602,781(114)	10	amb	alnScore_std	4007.23026243
Deletion::10:1,602,667-1,602,781(114)	10	alt	insertSize_mean	3997.18181818
Deletion::10:1,602,667-1,602,781(114)	10	alt	insertSize_std	1144.66611394
Deletion::10:1,602,667-1,602,781(114)	10	amb	insertSize_mean	4048.35802469
Deletion::10:1,602,667-1,602,781(114)	10	amb	insertSize_std	2010.60544477
Deletion::10:2,013,661-2,013,844(183)	10	alt	count	32
Deletion::10:2,013,661-2,013,844(183)	10	amb	count	158
Deletion::10:2,013,661-2,013,844(183)	10	ref	count	24
Deletion::10:2,013,661-2,013,844(183)	10	alt	reason_alignmentScore	32
Deletion::10:2,013,661-2,013,844(183)	10	amb	reason_alignmentScore_alignmentScore	3
Deletion::10:2,013,661-2,013,844(183)	10	amb	reason_same_scores	155
Deletion::10:2,013,661-2,013,844(183)	10	ref	reason_alignmentScore	24
Deletion::10:2,013,661-2,013,844(183)	10	alt	alnScore_mean	14820.53125
Deletion::10:2,013,661-2,013,844(183)	10	alt	alnScore_std	5633.51783405
Deletion::10:2,013,661-2,013,844(183)	10	amb	alnScore_mean	7898.5443038
Deletion::10:2,013,661-2,013,844(183)	10	amb	alnScore_std	4440.17198549
Deletion::10:2,013,661-2,013,844(183)	10	ref	alnScore_mean	11529.4583333
Deletion::10:2,013,661-2,013,844(183)	10	ref	alnScore_std	4603.74304216
Deletion::10:2,013,661-2,013,844(183)	10	alt	insertSize_mean	7471.09375
Deletion::10:2,013,661-2,013,844(183)	10	alt	insertSize_std	2843.36098833
Deletion::10:2,013,661-2,013,844(183)	10	amb	insertSize_mean	3984.60759494
Deletion::10:2,013,661-2,013,844(183)	10	amb	insertSize_std	2232.03131879
Deletion::10:2,013,661-2,013,844(183)	10	ref	insertSize_mean	5947.91666667
Deletion::10:2,013,661-2,013,844(183)	10	ref	insertSize_std	2324.27336166
Deletion::10:2,379,470-2,379,797(327)	10	alt	count	10
Deletion::10:2,379,470-2,379,797(327)	10	amb	count	232
Deletion::10:2,379,470-2,379,797(327)	10	ref	count	1
Deletion::10:2,379,470-2,379,797(327)	10	alt	reason_alignmentScore	10
Deletion::10:2,379,470-2,379,797(327)	10	amb	reason_alignmentScore_alignmentScore	17
Deletion::10:2,379,470-2,379,797(327)	10	amb	reason_same_scores	215
Deletion::10:2,379,470-2,379,797(327)	10	ref	reason_alignmentScore	1
Deletion::10:2,379,470-2,379,797(327)	10	alt	alnScore_mean	6187.4
Deletion::10:2,379,470-2,379,797(327)	10	alt	alnScore_std	2962.26380324
Deletion::10:2,379,470-2,379,797(327)	10	amb	alnScore_mean	7076.57758621
Deletion::10:2,379,470-2,379,797(327)	10	amb	alnScore_std	3671.63604577
Deletion::10:2,379,470-2,379,797(327)	10	ref	alnScore_mean	13933.0
Deletion::10:2,379,470-2,379,797(327)	10	ref	alnScore_std	0.0
Deletion::10:2,379,470-2,379,797(327)	10	alt	insertSize_mean	3121.8
Deletion::10:2,379,470-2,379,797(327)	10	alt	insertSize_std	1489.12832221
Deletion::10:2,379,470-2,379,797(327)	10	amb	insertSize_mean	3551.4137931
Deletion::10:2,379,470-2,379,797(327)	10	amb	insertSize_std	1838.81261148
Deletion::10:2,379,470-2,379,797(327)	10	ref	insertSize_mean	7037.0
Deletion::10:2,379,470-2,379,797(327)	10	ref	insertSize_std	0.0
Deletion::10:3,258,132-3,258,208(76)	10	alt	count	38
Deletion::10:3,258,132-3,258,208(76)	10	amb	count	161
Deletion::10:3,258,132-3,258,208(76)	10	alt	reason_alignmentScore	38
Deletion::10:3,258,132-3,258,208(76)	10	amb	reason_alignmentScore_alignmentScore	14
Deletion::10:3,258,132-3,258,208(76)	10	amb	reason_same_scores	147
Deletion::10:3,258,132-3,258,208(76)	10	alt	alnScore_mean	11130.2105263
Deletion::10:3,258,132-3,258,208(76)	10	alt	alnScore_std	5208.01773664
Deletion::10:3,258,132-3,258,208(76)	10	amb	alnScore_mean	6048.21118012
Deletion::10:3,258,132-3,258,208(76)	10	amb	alnScore_std	2446.52386535
Deletion::10:3,258,132-3,258,208(76)	10	alt	insertSize_mean	5608.0
Deletion::10:3,258,132-3,258,208(76)	10	alt	insertSize_std	2633.23324371
Deletion::10:3,258,132-3,258,208(76)	10	amb	insertSize_mean	3136.98757764
Deletion::10:3,258,132-3,258,208(76)	10	amb	insertSize_std	1329.87491117
Deletion::10:4,290,062-4,291,682(1620)	10	alt	count	46
Deletion::10:4,290,062-4,291,682(1620)	10	amb	count	182
Deletion::10:4,290,062-4,291,682(1620)	10	alt	reason_alignmentScore	46
Deletion::10:4,290,062-4,291,682(1620)	10	amb	reason_alignmentScore_alignmentScore	25
Deletion::10:4,290,062-4,291,682(1620)	10	amb	reason_same_scores	157
Deletion::10:4,290,062-4,291,682(1620)	10	alt	alnScore_mean	14973.5217391
Deletion::10:4,290,062-4,291,682(1620)	10	alt	alnScore_std	5631.21044112
Deletion::10:4,290,062-4,291,682(1620)	10	amb	alnScore_mean	8467.38461538
Deletion::10:4,290,062-4,291,682(1620)	10	amb	alnScore_std	4600.53270033
Deletion::10:4,290,062-4,291,682(1620)	10	alt	insertSize_mean	7535.2826087
Deletion::10:4,290,062-4,291,682(1620)	10	alt	insertSize_std	2828.16329753
Deletion::10:4,290,062-4,291,682(1620)	10	amb	insertSize_mean	4252.6978022
Deletion::10:4,290,062-4,291,682(1620)	10	amb	insertSize_std	2308.57393351
Deletion::10:4,708,518-4,710,522(2004)	10	alt	count	8
Deletion::10:4,708,518-4,710,522(2004)	10	amb	count	275
Deletion::10:4,708,518-4,710,522(2004)	10	ref	count	21
Deletion::10:4,708,518-4,710,522(2004)	10	alt	reason_alignmentScore	8
Deletion::10:4,708,518-4,710,522(2004)	10	amb	reason_alignmentScore_alignmentScore	11
Deletion::10:4,708,518-4,710,522(2004)	10	amb	reason_multimapping	1
Deletion::10:4,708,518-4,710,522(2004)	10	amb	reason_same_scores	263
Deletion::10:4,708,518-4,710,522(2004)	10	ref	reason_alignmentScore	21
Deletion::10:4,708,518-4,710,522(2004)	10	alt	alnScore_mean	12184.75
Deletion::10:4,708,518-4,710,522(2004)	10	alt	alnScore_std	6071.06649918
Deletion::10:4,708,518-4,710,522(2004)	10	amb	alnScore_mean	8446.90545455
Deletion::10:4,708,518-4,710,522(2004)	10	amb	alnScore_std	4231.11031099
Deletion::10:4,708,518-4,710,522(2004)	10	ref	alnScore_mean	8725.61904762
Deletion::10:4,708,518-4,710,522(2004)	10	ref	alnScore_std	4779.18545038
Deletion::10:4,708,518-4,710,522(2004)	10	alt	insertSize_mean	6106.75
Deletion::10:4,708,518-4,710,522(2004)	10	alt	insertSize_std	3044.27921477
Deletion::10:4,708,518-4,710,522(2004)	10	amb	insertSize_mean	4239.87636364
Deletion::10:4,708,518-4,710,522(2004)	10	amb	insertSize_std	2124.18679011
Deletion::10:4,708,518-4,710,522(2004)	10	ref	insertSize_mean	4371.71428571
Deletion::10:4,708,518-4,710,522(2004)	10	ref	insertSize_std	2393.85159151
Deletion::10:4,708,519-4,709,038(519)	10	alt	count	5
Deletion::10:4,708,519-4,709,038(519)	10	amb	count	245
Deletion::10:4,708,519-4,709,038(519)	10	ref	count	20
Deletion::10:4,708,519-4,709,038(519)	10	alt	reason_alignmentScore	5
Deletion::10:4,708,519-4,709,038(519)	10	amb	reason_alignmentScore_alignmentScore	20
Deletion::10:4,708,519-4,709,038(519)	10	amb	reason_same_scores	225
Deletion::10:4,708,519-4,709,038(519)	10	ref	reason_alignmentScore	20
Deletion::10:4,708,519-4,709,038(519)	10	alt	alnScore_mean	14489.4
Deletion::10:4,708,519-4,709,038(519)	10	alt	alnScore_std	4496.92052854
Deletion::10:4,708,519-4,709,038(519)	10	amb	alnScore_mean	8585.60816327
Deletion::10:4,708,519-4,709,038(519)	10	amb	alnScore_std	4208.32377915
Deletion::10:4,708,519-4,709,038(519)	10	ref	alnScore_mean	8101.8
Deletion::10:4,708,519-4,709,038(519)	10	ref	alnScore_std	4171.29542948
Deletion::10:4,708,519-4,709,038(519)	10	alt	insertSize_mean	9482.0
Deletion::10:4,708,519-4,709,038(519)	10	alt	insertSize_std	2257.36758194
Deletion::10:4,708,519-4,709,038(519)	10	amb	insertSize_mean	4321.49795918
Deletion::10:4,708,519-4,709,038(519)	10	amb	insertSize_std	2106.46278541
Deletion::10:4,708,519-4,709,038(519)	10	ref	insertSize_mean	4085.5
Deletion::10:4,708,519-4,709,038(519)	10	ref	insertSize_std	2076.6923099
Deletion::10:4,709,043-4,710,522(1479)	10	alt	count	7
Deletion::10:4,709,043-4,710,522(1479)	10	amb	count	271
Deletion::10:4,709,043-4,710,522(1479)	10	ref	count	20
Deletion::10:4,709,043-4,710,522(1479)	10	alt	reason_alignmentScore	7
Deletion::10:4,709,043-4,710,522(1479)	10	amb	reason_alignmentScore_alignmentScore	10
Deletion::10:4,709,043-4,710,522(1479)	10	amb	reason_same_scores	261
Deletion::10:4,709,043-4,710,522(1479)	10	ref	reason_alignmentScore	20
Deletion::10:4,709,043-4,710,522(1479)	10	alt	alnScore_mean	12753.2857143
Deletion::10:4,709,043-4,710,522(1479)	10	alt	alnScore_std	5730.14743551
Deletion::10:4,709,043-4,710,522(1479)	10	amb	alnScore_mean	8509.86715867
Deletion::10:4,709,043-4,710,522(1479)	10	amb	alnScore_std	4220.4825738
Deletion::10:4,709,043-4,710,522(1479)	10	ref	alnScore_mean	8534.0
Deletion::10:4,709,043-4,710,522(1479)	10	ref	alnScore_std	4905.97154496
Deletion::10:4,709,043-4,710,522(1479)	10	alt	insertSize_mean	7171.85714286
Deletion::10:4,709,043-4,710,522(1479)	10	alt	insertSize_std	2873.64892122
Deletion::10:4,709,043-4,710,522(1479)	10	amb	insertSize_mean	4272.19557196
Deletion::10:4,709,043-4,710,522(1479)	10	amb	insertSize_std	2118.18128372
Deletion::10:4,709,043-4,710,522(1479)	10	ref	insertSize_mean	4275.85
Deletion::10:4,709,043-4,710,522(1479)	10	ref	insertSize_std	2457.26576249
Deletion::10:5,248,653-5,248,756(103)	10	alt	count	27
Deletion::10:5,248,653-5,248,756(103)	10	amb	count	209
Deletion::10:5,248,653-5,248,756(103)	10	ref	count	28
Deletion::10:5,248,653-5,248,756(103)	10	alt	reason_alignmentScore	27
Deletion::10:5,248,653-5,248,756(103)	10	amb	reason_alignmentScore_alignmentScore	28
Deletion::10:5,248,653-5,248,756(103)	10	amb	reason_same_scores	181
Deletion::10:5,248,653-5,248,756(103)	10	ref	reason_alignmentScore	28
Deletion::10:5,248,653-5,248,756(103)	10	alt	alnScore_mean	11673.5555556
Deletion::10:5,248,653-5,248,756(103)	10	alt	alnScore_std	6113.770694
Deletion::10:5,248,653-5,248,756(103)	10	amb	alnScore_mean	7679.33492823
Deletion::10:5,248,653-5,248,756(103)	10	amb	alnScore_std	4344.33824504
Deletion::10:5,248,653-5,248,756(103)	10	ref	alnScore_mean	11778.8571429
Deletion::10:5,248,653-5,248,756(103)	10	ref	alnScore_std	5955.69085422
Deletion::10:5,248,653-5,248,756(103)	10	alt	insertSize_mean	5870.55555556
Deletion::10:5,248,653-5,248,756(103)	10	alt	insertSize_std	3084.62039604
Deletion::10:5,248,653-5,248,756(103)	10	amb	insertSize_mean	3856.83253589
Deletion::10:5,248,653-5,248,756(103)	10	amb	insertSize_std	2180.61406252
Deletion::10:5,248,653-5,248,756(103)	10	ref	insertSize_mean	5924.64285714
Deletion::10:5,248,653-5,248,756(103)	10	ref	insertSize_std	2990.97478394
Deletion::10:5,287,299-5,293,345(6046)	10	alt	count	20
Deletion::10:5,287,299-5,293,345(6046)	10	amb	count	128
Deletion::10:5,287,299-5,293,345(6046)	10	ref	count	15
Deletion::10:5,287,299-5,293,345(6046)	10	alt	reason_alignmentScore	20
Deletion::10:5,287,299-5,293,345(6046)	10	amb	reason_alignmentScore_alignmentScore	25
Deletion::10:5,287,299-5,293,345(6046)	10	amb	reason_same_scores	103
Deletion::10:5,287,299-5,293,345(6046)	10	ref	reason_alignmentScore	15
Deletion::10:5,287,299-5,293,345(6046)	10	alt	alnScore_mean	9815.35
Deletion::10:5,287,299-5,293,345(6046)	10	alt	alnScore_std	4712.47756785
Deletion::10:5,287,299-5,293,345(6046)	10	amb	alnScore_mean	7109.5
Deletion::10:5,287,299-5,293,345(6046)	10	amb	alnScore_std	3032.96183107
Deletion::10:5,287,299-5,293,345(6046)	10	ref	alnScore_mean	5976.53333333
Deletion::10:5,287,299-5,293,345(6046)	10	ref	alnScore_std	2334.60717229
