variant	sample	allele	key	value
Deletion::20:2,327,341-2,327,414(73)	20	amb	count	183
Deletion::20:2,327,341-2,327,414(73)	20	ref	count	48
Deletion::20:2,327,341-2,327,414(73)	20	amb	reason_alignmentScore_alignmentScore	59
Deletion::20:2,327,341-2,327,414(73)	20	amb	reason_multimapping	2
Deletion::20:2,327,341-2,327,414(73)	20	amb	reason_orientation_orientation	2
Deletion::20:2,327,341-2,327,414(73)	20	amb	reason_same_scores	120
Deletion::20:2,327,341-2,327,414(73)	20	ref	reason_alignmentScore	48
Deletion::20:2,327,341-2,327,414(73)	20	amb	alnScore_mean	864.043715847
Deletion::20:2,327,341-2,327,414(73)	20	amb	alnScore_std	131.963971948
Deletion::20:2,327,341-2,327,414(73)	20	ref	alnScore_mean	944.979166667
Deletion::20:2,327,341-2,327,414(73)	20	ref	alnScore_std	21.4675041083
Deletion::20:2,327,341-2,327,414(73)	20	amb	insertSize_mean	440.06010929
Deletion::20:2,327,341-2,327,414(73)	20	amb	insertSize_std	180.341999612
Deletion::20:2,327,341-2,327,414(73)	20	ref	insertSize_mean	470.979166667
Deletion::20:2,327,341-2,327,414(73)	20	ref	insertSize_std	108.767238018
Deletion::20:7,538,407-7,538,673(266)	20	amb	count	199
Deletion::20:7,538,407-7,538,673(266)	20	ref	count	76
Deletion::20:7,538,407-7,538,673(266)	20	amb	reason_alignmentScore_alignmentScore	71
Deletion::20:7,538,407-7,538,673(266)	20	amb	reason_multimapping	3
Deletion::20:7,538,407-7,538,673(266)	20	amb	reason_orientation_alignmentScore	1
Deletion::20:7,538,407-7,538,673(266)	20	amb	reason_same_scores	124
Deletion::20:7,538,407-7,538,673(266)	20	ref	reason_alignmentScore	76
Deletion::20:7,538,407-7,538,673(266)	20	amb	alnScore_mean	850.412060302
Deletion::20:7,538,407-7,538,673(266)	20	amb	alnScore_std	153.941714008
Deletion::20:7,538,407-7,538,673(266)	20	ref	alnScore_mean	931.065789474
Deletion::20:7,538,407-7,538,673(266)	20	ref	alnScore_std	36.0457806591
Deletion::20:7,538,407-7,538,673(266)	20	amb	insertSize_mean	441.809045226
Deletion::20:7,538,407-7,538,673(266)	20	amb	insertSize_std	212.250429784
Deletion::20:7,538,407-7,538,673(266)	20	ref	insertSize_mean	518.723684211
Deletion::20:7,538,407-7,538,673(266)	20	ref	insertSize_std	165.056258247
Deletion::20:19,384,188-19,384,453(265)	20	amb	count	162
Deletion::20:19,384,188-19,384,453(265)	20	ref	count	60
Deletion::20:19,384,188-19,384,453(265)	20	amb	reason_alignmentScore_alignmentScore	49
Deletion::20:19,384,188-19,384,453(265)	20	amb	reason_multimapping	9
Deletion::20:19,384,188-19,384,453(265)	20	amb	reason_orientation_orientation	2
Deletion::20:19,384,188-19,384,453(265)	20	amb	reason_same_scores	102
Deletion::20:19,384,188-19,384,453(265)	20	ref	reason_alignmentScore	60
Deletion::20:19,384,188-19,384,453(265)	20	amb	alnScore_mean	870.654320988
Deletion::20:19,384,188-19,384,453(265)	20	amb	alnScore_std	140.703142585
Deletion::20:19,384,188-19,384,453(265)	20	ref	alnScore_mean	953.483333333
Deletion::20:19,384,188-19,384,453(265)	20	ref	alnScore_std	23.4069018786
Deletion::20:19,384,188-19,384,453(265)	20	amb	insertSize_mean	466.858024691
Deletion::20:19,384,188-19,384,453(265)	20	amb	insertSize_std	258.802104369
Deletion::20:19,384,188-19,384,453(265)	20	ref	insertSize_mean	469.333333333
Deletion::20:19,384,188-19,384,453(265)	20	ref	insertSize_std	151.01464241
Deletion::20:30,518,050-30,518,140(90)	20	amb	count	208
Deletion::20:30,518,050-30,518,140(90)	20	ref	count	61
Deletion::20:30,518,050-30,518,140(90)	20	amb	reason_alignmentScore_alignmentScore	88
Deletion::20:30,518,050-30,518,140(90)	20	amb	reason_multimapping	1
Deletion::20:30,518,050-30,518,140(90)	20	amb	reason_orientation_alignmentScore	1
Deletion::20:30,518,050-30,518,140(90)	20	amb	reason_orientation_orientation	3
Deletion::20:30,518,050-30,518,140(90)	20	amb	reason_same_scores	115
Deletion::20:30,518,050-30,518,140(90)	20	ref	reason_alignmentScore	61
Deletion::20:30,518,050-30,518,140(90)	20	amb	alnScore_mean	847.427884615
Deletion::20:30,518,050-30,518,140(90)	20	amb	alnScore_std	141.035813071
Deletion::20:30,518,050-30,518,140(90)	20	ref	alnScore_mean	943.37704918
Deletion::20:30,518,050-30,518,140(90)	20	ref	alnScore_std	25.8654551157
Deletion::20:30,518,050-30,518,140(90)	20	amb	insertSize_mean	481.274038462
Deletion::20:30,518,050-30,518,140(90)	20	amb	insertSize_std	283.481492577
Deletion::20:30,518,050-30,518,140(90)	20	ref	insertSize_mean	466.049180328
Deletion::20:30,518,050-30,518,140(90)	20	ref	insertSize_std	126.814234376
Deletion::20:33,653,867-33,653,914(47)	20	amb	count	226
Deletion::20:33,653,867-33,653,914(47)	20	ref	count	34
Deletion::20:33,653,867-33,653,914(47)	20	amb	reason_alignmentScore_alignmentScore	72
Deletion::20:33,653,867-33,653,914(47)	20	amb	reason_multimapping	4
Deletion::20:33,653,867-33,653,914(47)	20	amb	reason_orientation_orientation	4
Deletion::20:33,653,867-33,653,914(47)	20	amb	reason_same_scores	146
Deletion::20:33,653,867-33,653,914(47)	20	ref	reason_alignmentScore	34
Deletion::20:33,653,867-33,653,914(47)	20	amb	alnScore_mean	867.522123894
