variant	sample	allele	key	value
Deletion::7:6,529,556-6,529,721(165)	7	amb	count	67
Deletion::7:6,529,556-6,529,721(165)	7	ref	count	15
Deletion::7:6,529,556-6,529,721(165)	7	amb	reason_alignmentScore_alignmentScore	9
Deletion::7:6,529,556-6,529,721(165)	7	amb	reason_same_scores	58
Deletion::7:6,529,556-6,529,721(165)	7	ref	reason_alignmentScore	15
Deletion::7:6,529,556-6,529,721(165)	7	amb	alnScore_mean	5909.14925373
Deletion::7:6,529,556-6,529,721(165)	7	amb	alnScore_std	2421.33602108
Deletion::7:6,529,556-6,529,721(165)	7	ref	alnScore_mean	8954.73333333
Deletion::7:6,529,556-6,529,721(165)	7	ref	alnScore_std	4014.50299899
Deletion::7:6,529,556-6,529,721(165)	7	amb	insertSize_mean	2997.85074627
Deletion::7:6,529,556-6,529,721(165)	7	amb	insertSize_std	1216.18359835
Deletion::7:6,529,556-6,529,721(165)	7	ref	insertSize_mean	4740.73333333
Deletion::7:6,529,556-6,529,721(165)	7	ref	insertSize_std	2297.12703078
Deletion::7:6,951,870-6,951,908(38)	7	amb	count	136
Deletion::7:6,951,870-6,951,908(38)	7	ref	count	21
Deletion::7:6,951,870-6,951,908(38)	7	amb	reason_alignmentScore_alignmentScore	13
Deletion::7:6,951,870-6,951,908(38)	7	amb	reason_same_scores	123
Deletion::7:6,951,870-6,951,908(38)	7	ref	reason_alignmentScore	21
Deletion::7:6,951,870-6,951,908(38)	7	amb	alnScore_mean	7303.64705882
Deletion::7:6,951,870-6,951,908(38)	7	amb	alnScore_std	3806.32334476
Deletion::7:6,951,870-6,951,908(38)	7	ref	alnScore_mean	9382.0952381
Deletion::7:6,951,870-6,951,908(38)	7	ref	alnScore_std	4252.09865164
Deletion::7:6,951,870-6,951,908(38)	7	amb	insertSize_mean	3676.51470588
Deletion::7:6,951,870-6,951,908(38)	7	amb	insertSize_std	1889.84748445
Deletion::7:6,951,870-6,951,908(38)	7	ref	insertSize_mean	4697.57142857
Deletion::7:6,951,870-6,951,908(38)	7	ref	insertSize_std	2128.72341739
Deletion::7:8,236,365-8,236,692(327)	7	amb	count	160
Deletion::7:8,236,365-8,236,692(327)	7	ref	count	33
Deletion::7:8,236,365-8,236,692(327)	7	amb	reason_alignmentScore_alignmentScore	41
Deletion::7:8,236,365-8,236,692(327)	7	amb	reason_same_scores	119
Deletion::7:8,236,365-8,236,692(327)	7	ref	reason_alignmentScore	33
