variant	sample	allele	key	value
Deletion::19:6,200,543-6,200,848(305)	19	amb	count	56
Deletion::19:6,200,543-6,200,848(305)	19	amb	reason_alignmentScore_alignmentScore	11
Deletion::19:6,200,543-6,200,848(305)	19	amb	reason_same_scores	45
Deletion::19:6,200,543-6,200,848(305)	19	amb	alnScore_mean	7166.01785714
Deletion::19:6,200,543-6,200,848(305)	19	amb	alnScore_std	3047.54283628
Deletion::19:6,200,543-6,200,848(305)	19	amb	insertSize_mean	3593.23214286
Deletion::19:6,200,543-6,200,848(305)	19	amb	insertSize_std	1528.72748192
Deletion::19:6,365,552-6,365,842(290)	19	amb	count	12
Deletion::19:6,365,552-6,365,842(290)	19	ref	count	8
Deletion::19:6,365,552-6,365,842(290)	19	amb	reason_same_scores	12
Deletion::19:6,365,552-6,365,842(290)	19	ref	reason_alignmentScore	8
Deletion::19:6,365,552-6,365,842(290)	19	amb	alnScore_mean	4354.83333333
Deletion::19:6,365,552-6,365,842(290)	19	amb	alnScore_std	950.204612468
Deletion::19:6,365,552-6,365,842(290)	19	ref	alnScore_mean	7033.5
Deletion::19:6,365,552-6,365,842(290)	19	ref	alnScore_std	3914.84456907
Deletion::19:6,365,552-6,365,842(290)	19	amb	insertSize_mean	2203.91666667
Deletion::19:6,365,552-6,365,842(290)	19	amb	insertSize_std	464.860634731
Deletion::19:6,365,552-6,365,842(290)	19	ref	insertSize_mean	3522.375
Deletion::19:6,365,552-6,365,842(290)	19	ref	insertSize_std	1962.00961628
Deletion::19:9,745,531-9,745,816(285)	19	amb	count	113
Deletion::19:9,745,531-9,745,816(285)	19	ref	count	27
Deletion::19:9,745,531-9,745,816(285)	19	amb	reason_alignmentScore_alignmentScore	13
Deletion::19:9,745,531-9,745,816(285)	19	amb	reason_same_scores	100
Deletion::19:9,745,531-9,745,816(285)	19	ref	reason_alignmentScore	27
Deletion::19:9,745,531-9,745,816(285)	19	amb	alnScore_mean	7233.88495575
Deletion::19:9,745,531-9,745,816(285)	19	amb	alnScore_std	3544.07836604
Deletion::19:9,745,531-9,745,816(285)	19	ref	alnScore_mean	11381.4074074
Deletion::19:9,745,531-9,745,816(285)	19	ref	alnScore_std	4454.58277765
Deletion::19:9,745,531-9,745,816(285)	19	amb	insertSize_mean	3621.5840708
Deletion::19:9,745,531-9,745,816(285)	19	amb	insertSize_std	1774.20613545
Deletion::19:9,745,531-9,745,816(285)	19	ref	insertSize_mean	5701.51851852
Deletion::19:9,745,531-9,745,816(285)	19	ref	insertSize_std	2226.98108842
Deletion::19:9,880,369-9,880,673(304)	19	amb	count	131
Deletion::19:9,880,369-9,880,673(304)	19	ref	count	22
Deletion::19:9,880,369-9,880,673(304)	19	amb	reason_alignmentScore_alignmentScore	9
Deletion::19:9,880,369-9,880,673(304)	19	amb	reason_same_scores	122
Deletion::19:9,880,369-9,880,673(304)	19	ref	reason_alignmentScore	22
Deletion::19:9,880,369-9,880,673(304)	19	amb	alnScore_mean	6592.22137405
Deletion::19:9,880,369-9,880,673(304)	19	amb	alnScore_std	2982.78443686
Deletion::19:9,880,369-9,880,673(304)	19	ref	alnScore_mean	10511.5454545
Deletion::19:9,880,369-9,880,673(304)	19	ref	alnScore_std	4519.74578657
Deletion::19:9,880,369-9,880,673(304)	19	amb	insertSize_mean	3311.85496183
Deletion::19:9,880,369-9,880,673(304)	19	amb	insertSize_std	1491.5334295
Deletion::19:9,880,369-9,880,673(304)	19	ref	insertSize_mean	5273.09090909
Deletion::19:9,880,369-9,880,673(304)	19	ref	insertSize_std	2266.61846469
Deletion::19:10,688,956-10,689,188(232)	19	amb	count	46
Deletion::19:10,688,956-10,689,188(232)	19	ref	count	3
Deletion::19:10,688,956-10,689,188(232)	19	amb	reason_alignmentScore_alignmentScore	1
Deletion::19:10,688,956-10,689,188(232)	19	amb	reason_same_scores	45
Deletion::19:10,688,956-10,689,188(232)	19	ref	reason_alignmentScore	3
Deletion::19:10,688,956-10,689,188(232)	19	amb	alnScore_mean	5947.2826087
Deletion::19:10,688,956-10,689,188(232)	19	amb	alnScore_std	3050.77166762
Deletion::19:10,688,956-10,689,188(232)	19	ref	alnScore_mean	10203.6666667
Deletion::19:10,688,956-10,689,188(232)	19	ref	alnScore_std	4872.66760159
Deletion::19:10,688,956-10,689,188(232)	19	amb	insertSize_mean	2990.45652174
Deletion::19:10,688,956-10,689,188(232)	19	amb	insertSize_std	1530.89281575
Deletion::19:10,688,956-10,689,188(232)	19	ref	insertSize_mean	5130.0
Deletion::19:10,688,956-10,689,188(232)	19	ref	insertSize_std	2422.6771693
Deletion::19:12,600,754-12,601,044(290)	19	amb	count	63
Deletion::19:12,600,754-12,601,044(290)	19	ref	count	7
Deletion::19:12,600,754-12,601,044(290)	19	amb	reason_alignmentScore_alignmentScore	7
Deletion::19:12,600,754-12,601,044(290)	19	amb	reason_same_scores	56
Deletion::19:12,600,754-12,601,044(290)	19	ref	reason_alignmentScore	7
Deletion::19:12,600,754-12,601,044(290)	19	amb	alnScore_mean	6364.26984127
Deletion::19:12,600,754-12,601,044(290)	19	amb	alnScore_std	2850.70558911
Deletion::19:12,600,754-12,601,044(290)	19	ref	alnScore_mean	7971.14285714
Deletion::19:12,600,754-12,601,044(290)	19	ref	alnScore_std	3205.86522436
Deletion::19:12,600,754-12,601,044(290)	19	amb	insertSize_mean	3204.20634921
Deletion::19:12,600,754-12,601,044(290)	19	amb	insertSize_std	1434.34178432
Deletion::19:12,600,754-12,601,044(290)	19	ref	insertSize_mean	4010.0
Deletion::19:12,600,754-12,601,044(290)	19	ref	insertSize_std	1617.5898297
Deletion::19:13,553,856-13,553,960(104)	19	amb	count	144
Deletion::19:13,553,856-13,553,960(104)	19	ref	count	57
Deletion::19:13,553,856-13,553,960(104)	19	amb	reason_alignmentScore_alignmentScore	19
Deletion::19:13,553,856-13,553,960(104)	19	amb	reason_same_scores	125
Deletion::19:13,553,856-13,553,960(104)	19	ref	reason_alignmentScore	57
Deletion::19:13,553,856-13,553,960(104)	19	amb	alnScore_mean	5741.85416667
Deletion::19:13,553,856-13,553,960(104)	19	amb	alnScore_std	2735.5814306
Deletion::19:13,553,856-13,553,960(104)	19	ref	alnScore_mean	8515.70175439
Deletion::19:13,553,856-13,553,960(104)	19	ref	alnScore_std	4012.98846058
Deletion::19:13,553,856-13,553,960(104)	19	amb	insertSize_mean	2881.93055556
Deletion::19:13,553,856-13,553,960(104)	19	amb	insertSize_std	1371.82054955
Deletion::19:13,553,856-13,553,960(104)	19	ref	insertSize_mean	4277.43859649
Deletion::19:13,553,856-13,553,960(104)	19	ref	insertSize_std	2017.32024802
Deletion::19:13,948,901-13,949,029(128)	19	amb	count	6
Deletion::19:13,948,901-13,949,029(128)	19	ref	count	2
Deletion::19:13,948,901-13,949,029(128)	19	amb	reason_alignmentScore_alignmentScore	2
Deletion::19:13,948,901-13,949,029(128)	19	amb	reason_same_scores	4
Deletion::19:13,948,901-13,949,029(128)	19	ref	reason_alignmentScore	2
Deletion::19:13,948,901-13,949,029(128)	19	amb	alnScore_mean	6152.83333333
Deletion::19:13,948,901-13,949,029(128)	19	amb	alnScore_std	2210.44071146
Deletion::19:13,948,901-13,949,029(128)	19	ref	alnScore_mean	9158.5
Deletion::19:13,948,901-13,949,029(128)	19	ref	alnScore_std	5928.5
Deletion::19:13,948,901-13,949,029(128)	19	amb	insertSize_mean	3078.0
Deletion::19:13,948,901-13,949,029(128)	19	amb	insertSize_std	1104.28000676
Deletion::19:13,948,901-13,949,029(128)	19	ref	insertSize_mean	4587.0
Deletion::19:13,948,901-13,949,029(128)	19	ref	insertSize_std	2970.0
Deletion::19:18,490,740-18,490,873(133)	19	amb	count	28
Deletion::19:18,490,740-18,490,873(133)	19	ref	count	11
Deletion::19:18,490,740-18,490,873(133)	19	amb	reason_alignmentScore_alignmentScore	11
Deletion::19:18,490,740-18,490,873(133)	19	amb	reason_same_scores	17
Deletion::19:18,490,740-18,490,873(133)	19	ref	reason_alignmentScore	11
Deletion::19:18,490,740-18,490,873(133)	19	amb	alnScore_mean	5113.5
Deletion::19:18,490,740-18,490,873(133)	19	amb	alnScore_std	1408.21522046
Deletion::19:18,490,740-18,490,873(133)	19	ref	alnScore_mean	5222.27272727
Deletion::19:18,490,740-18,490,873(133)	19	ref	alnScore_std	1519.67730372
Deletion::19:18,490,740-18,490,873(133)	19	amb	insertSize_mean	2602.57142857
Deletion::19:18,490,740-18,490,873(133)	19	amb	insertSize_std	766.126548134
Deletion::19:18,490,740-18,490,873(133)	19	ref	insertSize_mean	2629.45454545
Deletion::19:18,490,740-18,490,873(133)	19	ref	insertSize_std	766.960039689
Deletion::19:34,773,041-34,773,354(313)	19	amb	count	131
Deletion::19:34,773,041-34,773,354(313)	19	ref	count	29
Deletion::19:34,773,041-34,773,354(313)	19	amb	reason_alignmentScore_alignmentScore	14
Deletion::19:34,773,041-34,773,354(313)	19	amb	reason_same_scores	117
Deletion::19:34,773,041-34,773,354(313)	19	ref	reason_alignmentScore	29
Deletion::19:34,773,041-34,773,354(313)	19	amb	alnScore_mean	6220.19083969
Deletion::19:34,773,041-34,773,354(313)	19	amb	alnScore_std	3088.82566957
Deletion::19:34,773,041-34,773,354(313)	19	ref	alnScore_mean	6169.96551724
Deletion::19:34,773,041-34,773,354(313)	19	ref	alnScore_std	1628.94155359
