variant	sample	allele	key	value
Deletion::13:21,691,350-21,691,693(343)	13	amb	count	160
Deletion::13:21,691,350-21,691,693(343)	13	ref	count	28
Deletion::13:21,691,350-21,691,693(343)	13	amb	reason_alignmentScore_alignmentScore	49
Deletion::13:21,691,350-21,691,693(343)	13	amb	reason_same_scores	111
Deletion::13:21,691,350-21,691,693(343)	13	ref	reason_alignmentScore	28
Deletion::13:21,691,350-21,691,693(343)	13	amb	alnScore_mean	3168.0625
Deletion::13:21,691,350-21,691,693(343)	13	amb	alnScore_std	2395.46848677
Deletion::13:21,691,350-21,691,693(343)	13	ref	alnScore_mean	5821.92857143
Deletion::13:21,691,350-21,691,693(343)	13	ref	alnScore_std	3522.48767542
Deletion::13:21,691,350-21,691,693(343)	13	amb	insertSize_mean	2128.8875
Deletion::13:21,691,350-21,691,693(343)	13	amb	insertSize_std	1601.24013653
Deletion::13:21,691,350-21,691,693(343)	13	ref	insertSize_mean	3700.96428571
Deletion::13:21,691,350-21,691,693(343)	13	ref	insertSize_std	2120.07423189
Deletion::13:22,960,879-22,961,344(465)	13	amb	count	182
Deletion::13:22,960,879-22,961,344(465)	13	ref	count	17
Deletion::13:22,960,879-22,961,344(465)	13	amb	reason_alignmentScore_alignmentScore	47
Deletion::13:22,960,879-22,961,344(465)	13	amb	reason_same_scores	135
Deletion::13:22,960,879-22,961,344(465)	13	ref	reason_alignmentScore	17
Deletion::13:22,960,879-22,961,344(465)	13	amb	alnScore_mean	3079.79120879
Deletion::13:22,960,879-22,961,344(465)	13	amb	alnScore_std	2113.03073841
Deletion::13:22,960,879-22,961,344(465)	13	ref	alnScore_mean	5206.58823529
Deletion::13:22,960,879-22,961,344(465)	13	ref	alnScore_std	4952.02058652
Deletion::13:22,960,879-22,961,344(465)	13	amb	insertSize_mean	2075.5989011
Deletion::13:22,960,879-22,961,344(465)	13	amb	insertSize_std	1464.52544862
Deletion::13:22,960,879-22,961,344(465)	13	ref	insertSize_mean	3262.35294118
Deletion::13:22,960,879-22,961,344(465)	13	ref	insertSize_std	2959.13039573
Deletion::13:55,445,879-55,446,033(154)	13	amb	count	162
Deletion::13:55,445,879-55,446,033(154)	13	ref	count	9
Deletion::13:55,445,879-55,446,033(154)	13	amb	reason_alignmentScore_alignmentScore	38
Deletion::13:55,445,879-55,446,033(154)	13	amb	reason_same_scores	124
Deletion::13:55,445,879-55,446,033(154)	13	ref	reason_alignmentScore	9
Deletion::13:55,445,879-55,446,033(154)	13	amb	alnScore_mean	3156.06790123
Deletion::13:55,445,879-55,446,033(154)	13	amb	alnScore_std	2284.80575971
Deletion::13:55,445,879-55,446,033(154)	13	ref	alnScore_mean	5491.66666667
Deletion::13:55,445,879-55,446,033(154)	13	ref	alnScore_std	2041.85297109
Deletion::13:55,445,879-55,446,033(154)	13	amb	insertSize_mean	2084.38271605
Deletion::13:55,445,879-55,446,033(154)	13	amb	insertSize_std	1518.44864438
Deletion::13:55,445,879-55,446,033(154)	13	ref	insertSize_mean	3402.77777778
Deletion::13:55,445,879-55,446,033(154)	13	ref	insertSize_std	1335.82548576
Deletion::13:59,270,008-59,270,437(429)	13	amb	count	168
Deletion::13:59,270,008-59,270,437(429)	13	ref	count	8
Deletion::13:59,270,008-59,270,437(429)	13	amb	reason_alignmentScore_alignmentScore	54
Deletion::13:59,270,008-59,270,437(429)	13	amb	reason_same_scores	114
Deletion::13:59,270,008-59,270,437(429)	13	ref	reason_alignmentScore	8
Deletion::13:59,270,008-59,270,437(429)	13	amb	alnScore_mean	3281.58928571
Deletion::13:59,270,008-59,270,437(429)	13	amb	alnScore_std	2411.29272613
Deletion::13:59,270,008-59,270,437(429)	13	ref	alnScore_mean	6812.25
Deletion::13:59,270,008-59,270,437(429)	13	ref	alnScore_std	2316.47548821
Deletion::13:59,270,008-59,270,437(429)	13	amb	insertSize_mean	2204.64285714
Deletion::13:59,270,008-59,270,437(429)	13	amb	insertSize_std	1621.18832917
Deletion::13:59,270,008-59,270,437(429)	13	ref	insertSize_mean	4263.375
Deletion::13:59,270,008-59,270,437(429)	13	ref	insertSize_std	1452.38811424
Deletion::13:62,731,900-62,732,375(475)	13	amb	count	169
Deletion::13:62,731,900-62,732,375(475)	13	ref	count	10
Deletion::13:62,731,900-62,732,375(475)	13	amb	reason_alignmentScore_alignmentScore	55
Deletion::13:62,731,900-62,732,375(475)	13	amb	reason_same_scores	114
Deletion::13:62,731,900-62,732,375(475)	13	ref	reason_alignmentScore	10
Deletion::13:62,731,900-62,732,375(475)	13	amb	alnScore_mean	3577.63313609
Deletion::13:62,731,900-62,732,375(475)	13	amb	alnScore_std	2462.89261221
Deletion::13:62,731,900-62,732,375(475)	13	ref	alnScore_mean	7130.2
Deletion::13:62,731,900-62,732,375(475)	13	ref	alnScore_std	3952.26777433
Deletion::13:62,731,900-62,732,375(475)	13	amb	insertSize_mean	2368.34911243
Deletion::13:62,731,900-62,732,375(475)	13	amb	insertSize_std	1660.52547896
Deletion::13:62,731,900-62,732,375(475)	13	ref	insertSize_mean	4743.3
Deletion::13:62,731,900-62,732,375(475)	13	ref	insertSize_std	2660.47210284
Deletion::13:64,873,883-64,874,033(150)	13	amb	count	143
Deletion::13:64,873,883-64,874,033(150)	13	ref	count	15
Deletion::13:64,873,883-64,874,033(150)	13	amb	reason_alignmentScore_alignmentScore	45
Deletion::13:64,873,883-64,874,033(150)	13	amb	reason_same_scores	98
