variant	sample	allele	key	value
Deletion::5:2,269,960-2,270,275(315)	5	amb	count	89
Deletion::5:2,269,960-2,270,275(315)	5	ref	count	15
Deletion::5:2,269,960-2,270,275(315)	5	amb	reason_alignmentScore_alignmentScore	2
Deletion::5:2,269,960-2,270,275(315)	5	amb	reason_same_scores	87
Deletion::5:2,269,960-2,270,275(315)	5	ref	reason_alignmentScore	15
Deletion::5:2,269,960-2,270,275(315)	5	amb	alnScore_mean	7664.64044944
Deletion::5:2,269,960-2,270,275(315)	5	amb	alnScore_std	4649.43069669
Deletion::5:2,269,960-2,270,275(315)	5	ref	alnScore_mean	12556.8
Deletion::5:2,269,960-2,270,275(315)	5	ref	alnScore_std	4646.0042072
Deletion::5:2,269,960-2,270,275(315)	5	amb	insertSize_mean	3854.62921348
Deletion::5:2,269,960-2,270,275(315)	5	amb	insertSize_std	2334.6453879
Deletion::5:2,269,960-2,270,275(315)	5	ref	insertSize_mean	6303.93333333
Deletion::5:2,269,960-2,270,275(315)	5	ref	insertSize_std	2327.6013538
Deletion::5:3,088,917-3,089,310(393)	5	amb	count	149
Deletion::5:3,088,917-3,089,310(393)	5	ref	count	34
Deletion::5:3,088,917-3,089,310(393)	5	amb	reason_alignmentScore_alignmentScore	1
Deletion::5:3,088,917-3,089,310(393)	5	amb	reason_same_scores	148
Deletion::5:3,088,917-3,089,310(393)	5	ref	reason_alignmentScore	34
Deletion::5:3,088,917-3,089,310(393)	5	amb	alnScore_mean	7145.22818792
Deletion::5:3,088,917-3,089,310(393)	5	amb	alnScore_std	3878.32216563
Deletion::5:3,088,917-3,089,310(393)	5	ref	alnScore_mean	10095.0588235
Deletion::5:3,088,917-3,089,310(393)	5	ref	alnScore_std	5042.31776154
Deletion::5:3,088,917-3,089,310(393)	5	amb	insertSize_mean	3618.2147651
Deletion::5:3,088,917-3,089,310(393)	5	amb	insertSize_std	1975.4375934
Deletion::5:3,088,917-3,089,310(393)	5	ref	insertSize_mean	5136.44117647
Deletion::5:3,088,917-3,089,310(393)	5	ref	insertSize_std	2538.3422936
Deletion::5:8,528,884-8,529,024(140)	5	amb	count	209
Deletion::5:8,528,884-8,529,024(140)	5	ref	count	36
Deletion::5:8,528,884-8,529,024(140)	5	amb	reason_alignmentScore_alignmentScore	23
Deletion::5:8,528,884-8,529,024(140)	5	amb	reason_same_scores	186
Deletion::5:8,528,884-8,529,024(140)	5	ref	reason_alignmentScore	36
Deletion::5:8,528,884-8,529,024(140)	5	amb	alnScore_mean	6243.215311
Deletion::5:8,528,884-8,529,024(140)	5	amb	alnScore_std	2345.76631903
Deletion::5:8,528,884-8,529,024(140)	5	ref	alnScore_mean	6613.22222222
Deletion::5:8,528,884-8,529,024(140)	5	ref	alnScore_std	2919.15001053
Deletion::5:8,528,884-8,529,024(140)	5	amb	insertSize_mean	3136.80861244
Deletion::5:8,528,884-8,529,024(140)	5	amb	insertSize_std	1180.48724906
Deletion::5:8,528,884-8,529,024(140)	5	ref	insertSize_mean	3316.16666667
Deletion::5:8,528,884-8,529,024(140)	5	ref	insertSize_std	1471.97553384
Deletion::5:10,471,607-10,472,067(460)	5	amb	count	141
Deletion::5:10,471,607-10,472,067(460)	5	ref	count	41
