variant	sample	allele	key	value
Deletion::2:13,738,390-13,738,663(273)	2	amb	count	95
Deletion::2:13,738,390-13,738,663(273)	2	ref	count	18
Deletion::2:13,738,390-13,738,663(273)	2	amb	reason_alignmentScore_alignmentScore	4
Deletion::2:13,738,390-13,738,663(273)	2	amb	reason_same_scores	91
Deletion::2:13,738,390-13,738,663(273)	2	ref	reason_alignmentScore	18
Deletion::2:13,738,390-13,738,663(273)	2	amb	alnScore_mean	6301.44210526
Deletion::2:13,738,390-13,738,663(273)	2	amb	alnScore_std	2667.6747443
Deletion::2:13,738,390-13,738,663(273)	2	ref	alnScore_mean	8492.27777778
Deletion::2:13,738,390-13,738,663(273)	2	ref	alnScore_std	5265.79408178
Deletion::2:13,738,390-13,738,663(273)	2	amb	insertSize_mean	3158.45263158
Deletion::2:13,738,390-13,738,663(273)	2	amb	insertSize_std	1336.37887606
Deletion::2:13,738,390-13,738,663(273)	2	ref	insertSize_mean	4255.27777778
Deletion::2:13,738,390-13,738,663(273)	2	ref	insertSize_std	2642.72142572
Deletion::2:23,042,701-23,042,772(71)	2	amb	count	228
Deletion::2:23,042,701-23,042,772(71)	2	ref	count	40
Deletion::2:23,042,701-23,042,772(71)	2	amb	reason_alignmentScore_alignmentScore	18
Deletion::2:23,042,701-23,042,772(71)	2	amb	reason_same_scores	210
Deletion::2:23,042,701-23,042,772(71)	2	ref	reason_alignmentScore	40
Deletion::2:23,042,701-23,042,772(71)	2	amb	alnScore_mean	6765.29385965
Deletion::2:23,042,701-23,042,772(71)	2	amb	alnScore_std	3517.06041114
Deletion::2:23,042,701-23,042,772(71)	2	ref	alnScore_mean	6725.725
Deletion::2:23,042,701-23,042,772(71)	2	ref	alnScore_std	4423.70197339
Deletion::2:23,042,701-23,042,772(71)	2	amb	insertSize_mean	3399.5877193
Deletion::2:23,042,701-23,042,772(71)	2	amb	insertSize_std	1768.77987638
Deletion::2:23,042,701-23,042,772(71)	2	ref	insertSize_mean	3372.825
Deletion::2:23,042,701-23,042,772(71)	2	ref	insertSize_std	2218.9114661
Deletion::2:23,525,404-23,526,653(1249)	2	amb	count	203
Deletion::2:23,525,404-23,526,653(1249)	2	ref	count	43
Deletion::2:23,525,404-23,526,653(1249)	2	amb	reason_alignmentScore_alignmentScore	32
Deletion::2:23,525,404-23,526,653(1249)	2	amb	reason_same_scores	171
Deletion::2:23,525,404-23,526,653(1249)	2	ref	reason_alignmentScore	43
Deletion::2:23,525,404-23,526,653(1249)	2	amb	alnScore_mean	8828.06403941
Deletion::2:23,525,404-23,526,653(1249)	2	amb	alnScore_std	4797.95477167
