variant	sample	allele	key	value
Deletion::12:3,129,409-3,129,493(84)	12	amb	count	182
Deletion::12:3,129,409-3,129,493(84)	12	ref	count	15
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_alignmentScore_alignmentScore	124
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_multimapping	5
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_orientation_orientation	4
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_same_scores	49
Deletion::12:3,129,409-3,129,493(84)	12	ref	reason_alignmentScore	15
Deletion::12:3,129,409-3,129,493(84)	12	amb	alnScore_mean	803.43956044
Deletion::12:3,129,409-3,129,493(84)	12	amb	alnScore_std	124.553021394
Deletion::12:3,129,409-3,129,493(84)	12	ref	alnScore_mean	912.066666667
Deletion::12:3,129,409-3,129,493(84)	12	ref	alnScore_std	26.9257415043
Deletion::12:3,129,409-3,129,493(84)	12	amb	insertSize_mean	445.351648352
Deletion::12:3,129,409-3,129,493(84)	12	amb	insertSize_std	177.821516494
Deletion::12:3,129,409-3,129,493(84)	12	ref	insertSize_mean	470.4
Deletion::12:3,129,409-3,129,493(84)	12	ref	insertSize_std	98.3651699875
Deletion::12:4,504,064-4,504,514(450)	12	amb	count	201
Deletion::12:4,504,064-4,504,514(450)	12	ref	count	51
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_alignmentScore_alignmentScore	97
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_multimapping	11
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_orientation_orientation	2
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_same_scores	91
Deletion::12:4,504,064-4,504,514(450)	12	ref	reason_alignmentScore	51
Deletion::12:4,504,064-4,504,514(450)	12	amb	alnScore_mean	827.457711443
Deletion::12:4,504,064-4,504,514(450)	12	amb	alnScore_std	148.629090089
Deletion::12:4,504,064-4,504,514(450)	12	ref	alnScore_mean	927.529411765
Deletion::12:4,504,064-4,504,514(450)	12	ref	alnScore_std	28.8337716896
Deletion::12:4,504,064-4,504,514(450)	12	amb	insertSize_mean	471.517412935
Deletion::12:4,504,064-4,504,514(450)	12	amb	insertSize_std	300.333547488
Deletion::12:4,504,064-4,504,514(450)	12	ref	insertSize_mean	440.039215686
Deletion::12:4,504,064-4,504,514(450)	12	ref	insertSize_std	138.352768885
Deletion::12:15,122,645-15,123,413(768)	12	amb	count	250
Deletion::12:15,122,645-15,123,413(768)	12	ref	count	117
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_alignmentScore_alignmentScore	82
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_multimapping	33
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_orientation_orientation	3
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_same_scores	132
Deletion::12:15,122,645-15,123,413(768)	12	ref	reason_alignmentScore	117
Deletion::12:15,122,645-15,123,413(768)	12	amb	alnScore_mean	858.68
Deletion::12:15,122,645-15,123,413(768)	12	amb	alnScore_std	128.275927594
Deletion::12:15,122,645-15,123,413(768)	12	ref	alnScore_mean	937.290598291
Deletion::12:15,122,645-15,123,413(768)	12	ref	alnScore_std	35.8176912381
Deletion::12:15,122,645-15,123,413(768)	12	amb	insertSize_mean	457.028
Deletion::12:15,122,645-15,123,413(768)	12	amb	insertSize_std	256.255503777
Deletion::12:15,122,645-15,123,413(768)	12	ref	insertSize_mean	427.752136752
Deletion::12:15,122,645-15,123,413(768)	12	ref	insertSize_std	128.21702395
Deletion::12:19,059,097-19,059,250(153)	12	amb	count	185
