variant	sample	allele	key	value
Deletion::21:10,969,140-10,969,438(298)	21	alt	count	12
Deletion::21:10,969,140-10,969,438(298)	21	amb	count	289
Deletion::21:10,969,140-10,969,438(298)	21	ref	count	34
Deletion::21:10,969,140-10,969,438(298)	21	alt	reason_alignmentScore	12
Deletion::21:10,969,140-10,969,438(298)	21	amb	reason_alignmentScore_alignmentScore	12
Deletion::21:10,969,140-10,969,438(298)	21	amb	reason_same_scores	277
Deletion::21:10,969,140-10,969,438(298)	21	ref	reason_alignmentScore	34
Deletion::21:10,969,140-10,969,438(298)	21	alt	alnScore_mean	10510.0833333
Deletion::21:10,969,140-10,969,438(298)	21	alt	alnScore_std	3402.31199477
Deletion::21:10,969,140-10,969,438(298)	21	amb	alnScore_mean	6865.81314879
Deletion::21:10,969,140-10,969,438(298)	21	amb	alnScore_std	3303.26819601
Deletion::21:10,969,140-10,969,438(298)	21	ref	alnScore_mean	6163.44117647
Deletion::21:10,969,140-10,969,438(298)	21	ref	alnScore_std	3263.33727765
Deletion::21:10,969,140-10,969,438(298)	21	alt	insertSize_mean	5283.33333333
Deletion::21:10,969,140-10,969,438(298)	21	alt	insertSize_std	1716.26723508
Deletion::21:10,969,140-10,969,438(298)	21	amb	insertSize_mean	3440.02422145
Deletion::21:10,969,140-10,969,438(298)	21	amb	insertSize_std	1652.70452234
Deletion::21:10,969,140-10,969,438(298)	21	ref	insertSize_mean	3086.55882353
Deletion::21:10,969,140-10,969,438(298)	21	ref	insertSize_std	1634.8875333
Deletion::21:14,650,763-14,650,844(81)	21	alt	count	17
Deletion::21:14,650,763-14,650,844(81)	21	amb	count	234
Deletion::21:14,650,763-14,650,844(81)	21	ref	count	23
Deletion::21:14,650,763-14,650,844(81)	21	alt	reason_alignmentScore	17
Deletion::21:14,650,763-14,650,844(81)	21	amb	reason_alignmentScore_alignmentScore	25
Deletion::21:14,650,763-14,650,844(81)	21	amb	reason_same_scores	209
Deletion::21:14,650,763-14,650,844(81)	21	ref	reason_alignmentScore	23
Deletion::21:14,650,763-14,650,844(81)	21	alt	alnScore_mean	11253.8823529
Deletion::21:14,650,763-14,650,844(81)	21	alt	alnScore_std	4487.73317444
Deletion::21:14,650,763-14,650,844(81)	21	amb	alnScore_mean	6378.57692308
Deletion::21:14,650,763-14,650,844(81)	21	amb	alnScore_std	3471.82694161
Deletion::21:14,650,763-14,650,844(81)	21	ref	alnScore_mean	9113.73913043
Deletion::21:14,650,763-14,650,844(81)	21	ref	alnScore_std	4322.8934374
Deletion::21:14,650,763-14,650,844(81)	21	alt	insertSize_mean	5660.11764706
Deletion::21:14,650,763-14,650,844(81)	21	alt	insertSize_std	2252.68090956
Deletion::21:14,650,763-14,650,844(81)	21	amb	insertSize_mean	3206.45299145
Deletion::21:14,650,763-14,650,844(81)	21	amb	insertSize_std	1741.04642371
Deletion::21:14,650,763-14,650,844(81)	21	ref	insertSize_mean	4559.69565217
Deletion::21:14,650,763-14,650,844(81)	21	ref	insertSize_std	2163.94260622
Deletion::21:16,275,282-16,275,361(79)	21	alt	count	28
Deletion::21:16,275,282-16,275,361(79)	21	amb	count	108
Deletion::21:16,275,282-16,275,361(79)	21	ref	count	25
Deletion::21:16,275,282-16,275,361(79)	21	alt	reason_alignmentScore	28
Deletion::21:16,275,282-16,275,361(79)	21	amb	reason_same_scores	108
Deletion::21:16,275,282-16,275,361(79)	21	ref	reason_alignmentScore	25
Deletion::21:16,275,282-16,275,361(79)	21	alt	alnScore_mean	12737.8928571
