variant	sample	allele	key	value
Deletion::11:92,798,282-92,799,858(1576)	11	amb	count	121
Deletion::11:92,798,282-92,799,858(1576)	11	ref	count	21
Deletion::11:92,798,282-92,799,858(1576)	11	amb	reason_alignmentScore_alignmentScore	46
Deletion::11:92,798,282-92,799,858(1576)	11	amb	reason_same_scores	75
Deletion::11:92,798,282-92,799,858(1576)	11	ref	reason_alignmentScore	21
Deletion::11:92,798,282-92,799,858(1576)	11	amb	alnScore_mean	2995.32231405
Deletion::11:92,798,282-92,799,858(1576)	11	amb	alnScore_std	2348.45772572
Deletion::11:92,798,282-92,799,858(1576)	11	ref	alnScore_mean	6319.42857143
Deletion::11:92,798,282-92,799,858(1576)	11	ref	alnScore_std	4287.80905949
Deletion::11:92,798,282-92,799,858(1576)	11	amb	insertSize_mean	2026.07438017
Deletion::11:92,798,282-92,799,858(1576)	11	amb	insertSize_std	1527.61845743
Deletion::11:92,798,282-92,799,858(1576)	11	ref	insertSize_mean	3942.04761905
Deletion::11:92,798,282-92,799,858(1576)	11	ref	insertSize_std	2721.83858512
Deletion::11:4,337,376-4,337,746(370)	11	amb	count	115
Deletion::11:4,337,376-4,337,746(370)	11	ref	count	19
Deletion::11:4,337,376-4,337,746(370)	11	amb	reason_alignmentScore_alignmentScore	31
Deletion::11:4,337,376-4,337,746(370)	11	amb	reason_same_scores	84
Deletion::11:4,337,376-4,337,746(370)	11	ref	reason_alignmentScore	19
Deletion::11:4,337,376-4,337,746(370)	11	amb	alnScore_mean	3008.25217391
Deletion::11:4,337,376-4,337,746(370)	11	amb	alnScore_std	2285.20166304
Deletion::11:4,337,376-4,337,746(370)	11	ref	alnScore_mean	5634.68421053
Deletion::11:4,337,376-4,337,746(370)	11	ref	alnScore_std	4475.63520987
Deletion::11:4,337,376-4,337,746(370)	11	amb	insertSize_mean	2004.19130435
Deletion::11:4,337,376-4,337,746(370)	11	amb	insertSize_std	1525.65089115
Deletion::11:4,337,376-4,337,746(370)	11	ref	insertSize_mean	3696.47368421
Deletion::11:4,337,376-4,337,746(370)	11	ref	insertSize_std	2914.17615637
Deletion::11:17,288,250-17,288,492(242)	11	amb	count	100
Deletion::11:17,288,250-17,288,492(242)	11	ref	count	21
Deletion::11:17,288,250-17,288,492(242)	11	amb	reason_alignmentScore_alignmentScore	45
Deletion::11:17,288,250-17,288,492(242)	11	amb	reason_multimapping	1
Deletion::11:17,288,250-17,288,492(242)	11	amb	reason_same_scores	54
Deletion::11:17,288,250-17,288,492(242)	11	ref	reason_alignmentScore	21
Deletion::11:17,288,250-17,288,492(242)	11	amb	alnScore_mean	2988.21
Deletion::11:17,288,250-17,288,492(242)	11	amb	alnScore_std	2205.73850352
Deletion::11:17,288,250-17,288,492(242)	11	ref	alnScore_mean	4541.80952381
Deletion::11:17,288,250-17,288,492(242)	11	ref	alnScore_std	3370.79950413
Deletion::11:17,288,250-17,288,492(242)	11	amb	insertSize_mean	2050.31
Deletion::11:17,288,250-17,288,492(242)	11	amb	insertSize_std	1538.70913882
Deletion::11:17,288,250-17,288,492(242)	11	ref	insertSize_mean	2923.61904762
Deletion::11:17,288,250-17,288,492(242)	11	ref	insertSize_std	2186.59778077
Deletion::11:18,505,058-18,505,189(131)	11	amb	count	120
Deletion::11:18,505,058-18,505,189(131)	11	ref	count	12
Deletion::11:18,505,058-18,505,189(131)	11	amb	reason_alignmentScore_alignmentScore	43
Deletion::11:18,505,058-18,505,189(131)	11	amb	reason_same_scores	77
Deletion::11:18,505,058-18,505,189(131)	11	ref	reason_alignmentScore	12
Deletion::11:18,505,058-18,505,189(131)	11	amb	alnScore_mean	2986.06666667
Deletion::11:18,505,058-18,505,189(131)	11	amb	alnScore_std	2061.80587808
Deletion::11:18,505,058-18,505,189(131)	11	ref	alnScore_mean	5092.0
Deletion::11:18,505,058-18,505,189(131)	11	ref	alnScore_std	4547.18126975
Deletion::11:18,505,058-18,505,189(131)	11	amb	insertSize_mean	1958.56666667
Deletion::11:18,505,058-18,505,189(131)	11	amb	insertSize_std	1324.37697763
Deletion::11:18,505,058-18,505,189(131)	11	ref	insertSize_mean	3282.16666667
Deletion::11:18,505,058-18,505,189(131)	11	ref	insertSize_std	2723.25292109
Deletion::11:20,764,000-20,764,363(363)	11	amb	count	128
Deletion::11:20,764,000-20,764,363(363)	11	ref	count	11
Deletion::11:20,764,000-20,764,363(363)	11	amb	reason_alignmentScore_alignmentScore	48
Deletion::11:20,764,000-20,764,363(363)	11	amb	reason_same_scores	80
Deletion::11:20,764,000-20,764,363(363)	11	ref	reason_alignmentScore	11
Deletion::11:20,764,000-20,764,363(363)	11	amb	alnScore_mean	3230.671875
Deletion::11:20,764,000-20,764,363(363)	11	amb	alnScore_std	2262.37543894
Deletion::11:20,764,000-20,764,363(363)	11	ref	alnScore_mean	6927.27272727
Deletion::11:20,764,000-20,764,363(363)	11	ref	alnScore_std	3587.25506838
Deletion::11:20,764,000-20,764,363(363)	11	amb	insertSize_mean	2140.4296875
Deletion::11:20,764,000-20,764,363(363)	11	amb	insertSize_std	1528.22357394
Deletion::11:20,764,000-20,764,363(363)	11	ref	insertSize_mean	4639.36363636
Deletion::11:20,764,000-20,764,363(363)	11	ref	insertSize_std	2607.00232844
Deletion::11:21,263,704-21,264,073(369)	11	amb	count	129
Deletion::11:21,263,704-21,264,073(369)	11	ref	count	9
Deletion::11:21,263,704-21,264,073(369)	11	amb	reason_alignmentScore_alignmentScore	41
Deletion::11:21,263,704-21,264,073(369)	11	amb	reason_multimapping	1
Deletion::11:21,263,704-21,264,073(369)	11	amb	reason_same_scores	87
Deletion::11:21,263,704-21,264,073(369)	11	ref	reason_alignmentScore	9
Deletion::11:21,263,704-21,264,073(369)	11	amb	alnScore_mean	3104.88372093
Deletion::11:21,263,704-21,264,073(369)	11	amb	alnScore_std	2096.86698601
Deletion::11:21,263,704-21,264,073(369)	11	ref	alnScore_mean	6631.77777778
Deletion::11:21,263,704-21,264,073(369)	11	ref	alnScore_std	3188.83948858
Deletion::11:21,263,704-21,264,073(369)	11	amb	insertSize_mean	2034.66666667
Deletion::11:21,263,704-21,264,073(369)	11	amb	insertSize_std	1317.59585111
Deletion::11:21,263,704-21,264,073(369)	11	ref	insertSize_mean	4260.66666667
Deletion::11:21,263,704-21,264,073(369)	11	ref	insertSize_std	2051.42812044
Deletion::11:29,461,239-29,461,456(217)	11	amb	count	111
Deletion::11:29,461,239-29,461,456(217)	11	ref	count	14
Deletion::11:29,461,239-29,461,456(217)	11	amb	reason_alignmentScore_alignmentScore	48
Deletion::11:29,461,239-29,461,456(217)	11	amb	reason_same_scores	63
Deletion::11:29,461,239-29,461,456(217)	11	ref	reason_alignmentScore	14
Deletion::11:29,461,239-29,461,456(217)	11	amb	alnScore_mean	3201.41441441
Deletion::11:29,461,239-29,461,456(217)	11	amb	alnScore_std	2447.42425172
Deletion::11:29,461,239-29,461,456(217)	11	ref	alnScore_mean	7149.28571429
Deletion::11:29,461,239-29,461,456(217)	11	ref	alnScore_std	5216.58606793
Deletion::11:29,461,239-29,461,456(217)	11	amb	insertSize_mean	2166.57657658
Deletion::11:29,461,239-29,461,456(217)	11	amb	insertSize_std	1579.81806199
Deletion::11:29,461,239-29,461,456(217)	11	ref	insertSize_mean	4753.07142857
Deletion::11:29,461,239-29,461,456(217)	11	ref	insertSize_std	3359.93655264
Deletion::11:32,303,285-32,303,449(164)	11	amb	count	126
Deletion::11:32,303,285-32,303,449(164)	11	ref	count	26
Deletion::11:32,303,285-32,303,449(164)	11	amb	reason_alignmentScore_alignmentScore	51
Deletion::11:32,303,285-32,303,449(164)	11	amb	reason_same_scores	75
Deletion::11:32,303,285-32,303,449(164)	11	ref	reason_alignmentScore	26
Deletion::11:32,303,285-32,303,449(164)	11	amb	alnScore_mean	3004.9047619
Deletion::11:32,303,285-32,303,449(164)	11	amb	alnScore_std	1883.54675752
Deletion::11:32,303,285-32,303,449(164)	11	ref	alnScore_mean	5349.53846154
Deletion::11:32,303,285-32,303,449(164)	11	ref	alnScore_std	3361.72768346
