variant	sample	allele	key	value
Deletion::1:869,441-870,284(843)	1	alt	count	2
Deletion::1:869,441-870,284(843)	1	amb	count	7
Deletion::1:869,441-870,284(843)	1	alt	reason_alignmentScore	2
Deletion::1:869,441-870,284(843)	1	amb	reason_same_scores	7
Deletion::1:869,441-870,284(843)	1	alt	alnScore_mean	9170.0
Deletion::1:869,441-870,284(843)	1	alt	alnScore_std	1424.0
Deletion::1:869,441-870,284(843)	1	amb	alnScore_mean	6236.57142857
Deletion::1:869,441-870,284(843)	1	amb	alnScore_std	3462.6608207
Deletion::1:869,441-870,284(843)	1	alt	insertSize_mean	4636.0
Deletion::1:869,441-870,284(843)	1	alt	insertSize_std	717.0
Deletion::1:869,441-870,284(843)	1	amb	insertSize_mean	3142.57142857
Deletion::1:869,441-870,284(843)	1	amb	insertSize_std	1744.70266457
Deletion::1:1,598,414-1,598,580(166)	1	alt	count	6
Deletion::1:1,598,414-1,598,580(166)	1	amb	count	90
Deletion::1:1,598,414-1,598,580(166)	1	alt	reason_alignmentScore	6
Deletion::1:1,598,414-1,598,580(166)	1	amb	reason_alignmentScore_alignmentScore	3
Deletion::1:1,598,414-1,598,580(166)	1	amb	reason_same_scores	87
Deletion::1:1,598,414-1,598,580(166)	1	alt	alnScore_mean	8413.83333333
Deletion::1:1,598,414-1,598,580(166)	1	alt	alnScore_std	4417.69255067
Deletion::1:1,598,414-1,598,580(166)	1	amb	alnScore_mean	6362.85555556
Deletion::1:1,598,414-1,598,580(166)	1	amb	alnScore_std	3218.3631159
Deletion::1:1,598,414-1,598,580(166)	1	alt	insertSize_mean	4256.83333333
Deletion::1:1,598,414-1,598,580(166)	1	alt	insertSize_std	2260.67610953
Deletion::1:1,598,414-1,598,580(166)	1	amb	insertSize_mean	3215.92222222
Deletion::1:1,598,414-1,598,580(166)	1	amb	insertSize_std	1630.08737481
Deletion::1:2,911,537-2,911,850(313)	1	alt	count	15
Deletion::1:2,911,537-2,911,850(313)	1	amb	count	78
Deletion::1:2,911,537-2,911,850(313)	1	ref	count	13
Deletion::1:2,911,537-2,911,850(313)	1	alt	reason_alignmentScore	15
Deletion::1:2,911,537-2,911,850(313)	1	amb	reason_alignmentScore_alignmentScore	7
Deletion::1:2,911,537-2,911,850(313)	1	amb	reason_same_scores	71
Deletion::1:2,911,537-2,911,850(313)	1	ref	reason_alignmentScore	13
Deletion::1:2,911,537-2,911,850(313)	1	alt	alnScore_mean	14106.6
Deletion::1:2,911,537-2,911,850(313)	1	alt	alnScore_std	5827.64046935
Deletion::1:2,911,537-2,911,850(313)	1	amb	alnScore_mean	8243.11538462
Deletion::1:2,911,537-2,911,850(313)	1	amb	alnScore_std	4408.48203709
Deletion::1:2,911,537-2,911,850(313)	1	ref	alnScore_mean	8858.23076923
Deletion::1:2,911,537-2,911,850(313)	1	ref	alnScore_std	5611.93732014
Deletion::1:2,911,537-2,911,850(313)	1	alt	insertSize_mean	7105.8
Deletion::1:2,911,537-2,911,850(313)	1	alt	insertSize_std	2933.29473914
Deletion::1:2,911,537-2,911,850(313)	1	amb	insertSize_mean	4170.1025641
Deletion::1:2,911,537-2,911,850(313)	1	amb	insertSize_std	2204.90628087
Deletion::1:2,911,537-2,911,850(313)	1	ref	insertSize_mean	4435.30769231
Deletion::1:2,911,537-2,911,850(313)	1	ref	insertSize_std	2810.24306051
Deletion::1:2,919,032-2,919,366(334)	1	alt	count	4
Deletion::1:2,919,032-2,919,366(334)	1	amb	count	83
Deletion::1:2,919,032-2,919,366(334)	1	ref	count	5
Deletion::1:2,919,032-2,919,366(334)	1	alt	reason_alignmentScore	4
