variant	sample	allele	key	value
Deletion::5:7,373,317-7,373,586(269)	5	amb	count	197
Deletion::5:7,373,317-7,373,586(269)	5	ref	count	6
Deletion::5:7,373,317-7,373,586(269)	5	amb	reason_alignmentScore_alignmentScore	22
Deletion::5:7,373,317-7,373,586(269)	5	amb	reason_same_scores	175
Deletion::5:7,373,317-7,373,586(269)	5	ref	reason_alignmentScore	6
Deletion::5:7,373,317-7,373,586(269)	5	amb	alnScore_mean	7149.17766497
Deletion::5:7,373,317-7,373,586(269)	5	amb	alnScore_std	3598.74467593
Deletion::5:7,373,317-7,373,586(269)	5	ref	alnScore_mean	6424.83333333
Deletion::5:7,373,317-7,373,586(269)	5	ref	alnScore_std	4356.19575688
Deletion::5:7,373,317-7,373,586(269)	5	amb	insertSize_mean	3593.66497462
Deletion::5:7,373,317-7,373,586(269)	5	amb	insertSize_std	1799.09804233
Deletion::5:7,373,317-7,373,586(269)	5	ref	insertSize_mean	3217.0
Deletion::5:7,373,317-7,373,586(269)	5	ref	insertSize_std	2179.09943172
Deletion::5:58,167,359-58,167,430(71)	5	amb	count	211
Deletion::5:58,167,359-58,167,430(71)	5	ref	count	42
Deletion::5:58,167,359-58,167,430(71)	5	amb	reason_alignmentScore_alignmentScore	16
Deletion::5:58,167,359-58,167,430(71)	5	amb	reason_same_scores	195
Deletion::5:58,167,359-58,167,430(71)	5	ref	reason_alignmentScore	42
Deletion::5:58,167,359-58,167,430(71)	5	amb	alnScore_mean	7941.35545024
Deletion::5:58,167,359-58,167,430(71)	5	amb	alnScore_std	4413.63780617
Deletion::5:58,167,359-58,167,430(71)	5	ref	alnScore_mean	13108.6666667
Deletion::5:58,167,359-58,167,430(71)	5	ref	alnScore_std	5680.85080259
Deletion::5:58,167,359-58,167,430(71)	5	amb	insertSize_mean	3989.79620853
Deletion::5:58,167,359-58,167,430(71)	5	amb	insertSize_std	2211.65267946
Deletion::5:58,167,359-58,167,430(71)	5	ref	insertSize_mean	6602.52380952
Deletion::5:58,167,359-58,167,430(71)	5	ref	insertSize_std	2863.55583346
Deletion::5:60,542,951-60,543,263(312)	5	amb	count	126
Deletion::5:60,542,951-60,543,263(312)	5	ref	count	28
Deletion::5:60,542,951-60,543,263(312)	5	amb	reason_alignmentScore_alignmentScore	3
Deletion::5:60,542,951-60,543,263(312)	5	amb	reason_same_scores	123
Deletion::5:60,542,951-60,543,263(312)	5	ref	reason_alignmentScore	28
Deletion::5:60,542,951-60,543,263(312)	5	amb	alnScore_mean	6942.86507937
Deletion::5:60,542,951-60,543,263(312)	5	amb	alnScore_std	4235.90431745
Deletion::5:60,542,951-60,543,263(312)	5	ref	alnScore_mean	9419.82142857
Deletion::5:60,542,951-60,543,263(312)	5	ref	alnScore_std	4909.7067417
Deletion::5:60,542,951-60,543,263(312)	5	amb	insertSize_mean	3493.30952381
Deletion::5:60,542,951-60,543,263(312)	5	amb	insertSize_std	2124.15830376
Deletion::5:60,542,951-60,543,263(312)	5	ref	insertSize_mean	4724.28571429
Deletion::5:60,542,951-60,543,263(312)	5	ref	insertSize_std	2463.40885849
Deletion::5:61,744,878-61,745,034(156)	5	amb	count	215
Deletion::5:61,744,878-61,745,034(156)	5	ref	count	58
Deletion::5:61,744,878-61,745,034(156)	5	amb	reason_alignmentScore_alignmentScore	7
Deletion::5:61,744,878-61,745,034(156)	5	amb	reason_same_scores	208
Deletion::5:61,744,878-61,745,034(156)	5	ref	reason_alignmentScore	58
Deletion::5:61,744,878-61,745,034(156)	5	amb	alnScore_mean	5835.61395349
Deletion::5:61,744,878-61,745,034(156)	5	amb	alnScore_std	2737.90241979
Deletion::5:61,744,878-61,745,034(156)	5	ref	alnScore_mean	9186.37931034
Deletion::5:61,744,878-61,745,034(156)	5	ref	alnScore_std	5426.736375
Deletion::5:61,744,878-61,745,034(156)	5	amb	insertSize_mean	2937.88372093
Deletion::5:61,744,878-61,745,034(156)	5	amb	insertSize_std	1367.70487448
Deletion::5:61,744,878-61,745,034(156)	5	ref	insertSize_mean	4602.25862069
Deletion::5:61,744,878-61,745,034(156)	5	ref	insertSize_std	2721.77645184
Deletion::5:65,442,765-65,442,892(127)	5	amb	count	183
Deletion::5:65,442,765-65,442,892(127)	5	ref	count	43
Deletion::5:65,442,765-65,442,892(127)	5	amb	reason_alignmentScore_alignmentScore	18
Deletion::5:65,442,765-65,442,892(127)	5	amb	reason_same_scores	165
Deletion::5:65,442,765-65,442,892(127)	5	ref	reason_alignmentScore	43
Deletion::5:65,442,765-65,442,892(127)	5	amb	alnScore_mean	7065.98907104
Deletion::5:65,442,765-65,442,892(127)	5	amb	alnScore_std	3623.89425078
Deletion::5:65,442,765-65,442,892(127)	5	ref	alnScore_mean	11667.6976744
Deletion::5:65,442,765-65,442,892(127)	5	ref	alnScore_std	5141.01699981
Deletion::5:65,442,765-65,442,892(127)	5	amb	insertSize_mean	3538.28415301
Deletion::5:65,442,765-65,442,892(127)	5	amb	insertSize_std	1812.82933352
Deletion::5:65,442,765-65,442,892(127)	5	ref	insertSize_mean	5853.51162791
Deletion::5:65,442,765-65,442,892(127)	5	ref	insertSize_std	2573.8224616
Deletion::5:73,223,990-73,224,270(280)	5	amb	count	261
Deletion::5:73,223,990-73,224,270(280)	5	ref	count	44
Deletion::5:73,223,990-73,224,270(280)	5	amb	reason_alignmentScore_alignmentScore	30
Deletion::5:73,223,990-73,224,270(280)	5	amb	reason_same_scores	231
Deletion::5:73,223,990-73,224,270(280)	5	ref	reason_alignmentScore	44
Deletion::5:73,223,990-73,224,270(280)	5	amb	alnScore_mean	8212.78544061
Deletion::5:73,223,990-73,224,270(280)	5	amb	alnScore_std	4371.86583084
Deletion::5:73,223,990-73,224,270(280)	5	ref	alnScore_mean	11050.5227273
Deletion::5:73,223,990-73,224,270(280)	5	ref	alnScore_std	5389.19460794
Deletion::5:73,223,990-73,224,270(280)	5	amb	insertSize_mean	4113.09195402
Deletion::5:73,223,990-73,224,270(280)	5	amb	insertSize_std	2188.82602397
Deletion::5:73,223,990-73,224,270(280)	5	ref	insertSize_mean	5535.45454545
Deletion::5:73,223,990-73,224,270(280)	5	ref	insertSize_std	2696.80528551
Deletion::5:77,975,988-77,976,269(281)	5	amb	count	188
Deletion::5:77,975,988-77,976,269(281)	5	ref	count	31
Deletion::5:77,975,988-77,976,269(281)	5	amb	reason_alignmentScore_alignmentScore	19
Deletion::5:77,975,988-77,976,269(281)	5	amb	reason_same_scores	169
Deletion::5:77,975,988-77,976,269(281)	5	ref	reason_alignmentScore	31
Deletion::5:77,975,988-77,976,269(281)	5	amb	alnScore_mean	6651.01595745
Deletion::5:77,975,988-77,976,269(281)	5	amb	alnScore_std	3380.43759517
Deletion::5:77,975,988-77,976,269(281)	5	ref	alnScore_mean	9095.22580645
Deletion::5:77,975,988-77,976,269(281)	5	ref	alnScore_std	5094.44252362
Deletion::5:77,975,988-77,976,269(281)	5	amb	insertSize_mean	3345.19148936
Deletion::5:77,975,988-77,976,269(281)	5	amb	insertSize_std	1686.44926485
Deletion::5:77,975,988-77,976,269(281)	5	ref	insertSize_mean	4553.96774194
Deletion::5:77,975,988-77,976,269(281)	5	ref	insertSize_std	2551.33062669
Deletion::5:89,579,503-89,579,649(146)	5	amb	count	220
Deletion::5:89,579,503-89,579,649(146)	5	ref	count	53
Deletion::5:89,579,503-89,579,649(146)	5	amb	reason_alignmentScore_alignmentScore	23
Deletion::5:89,579,503-89,579,649(146)	5	amb	reason_same_scores	197
Deletion::5:89,579,503-89,579,649(146)	5	ref	reason_alignmentScore	53
Deletion::5:89,579,503-89,579,649(146)	5	amb	alnScore_mean	7390.04545455
Deletion::5:89,579,503-89,579,649(146)	5	amb	alnScore_std	3661.9420863
Deletion::5:89,579,503-89,579,649(146)	5	ref	alnScore_mean	13044.2641509
Deletion::5:89,579,503-89,579,649(146)	5	ref	alnScore_std	5187.75360608
Deletion::5:89,579,503-89,579,649(146)	5	amb	insertSize_mean	3701.23636364
Deletion::5:89,579,503-89,579,649(146)	5	amb	insertSize_std	1834.20601563
Deletion::5:89,579,503-89,579,649(146)	5	ref	insertSize_mean	6527.1509434
Deletion::5:89,579,503-89,579,649(146)	5	ref	insertSize_std	2596.77419915
Deletion::5:91,984,545-91,984,795(250)	5	amb	count	212
Deletion::5:91,984,545-91,984,795(250)	5	ref	count	22
Deletion::5:91,984,545-91,984,795(250)	5	amb	reason_alignmentScore_alignmentScore	12
Deletion::5:91,984,545-91,984,795(250)	5	amb	reason_same_scores	200
Deletion::5:91,984,545-91,984,795(250)	5	ref	reason_alignmentScore	22
Deletion::5:91,984,545-91,984,795(250)	5	amb	alnScore_mean	7909.41509434
Deletion::5:91,984,545-91,984,795(250)	5	amb	alnScore_std	4600.23844412
Deletion::5:91,984,545-91,984,795(250)	5	ref	alnScore_mean	10768.7272727
Deletion::5:91,984,545-91,984,795(250)	5	ref	alnScore_std	6119.64988735
Deletion::5:91,984,545-91,984,795(250)	5	amb	insertSize_mean	3968.23584906
Deletion::5:91,984,545-91,984,795(250)	5	amb	insertSize_std	2304.89699173
Deletion::5:91,984,545-91,984,795(250)	5	ref	insertSize_mean	5389.27272727
Deletion::5:91,984,545-91,984,795(250)	5	ref	insertSize_std	3062.57743771
Deletion::5:92,688,482-92,688,780(298)	5	amb	count	222
Deletion::5:92,688,482-92,688,780(298)	5	ref	count	42
Deletion::5:92,688,482-92,688,780(298)	5	amb	reason_alignmentScore_alignmentScore	8
Deletion::5:92,688,482-92,688,780(298)	5	amb	reason_same_scores	214
Deletion::5:92,688,482-92,688,780(298)	5	ref	reason_alignmentScore	42
Deletion::5:92,688,482-92,688,780(298)	5	amb	alnScore_mean	6217.04954955
Deletion::5:92,688,482-92,688,780(298)	5	amb	alnScore_std	2656.32740477
Deletion::5:92,688,482-92,688,780(298)	5	ref	alnScore_mean	7415.66666667
Deletion::5:92,688,482-92,688,780(298)	5	ref	alnScore_std	4523.30296863
Deletion::5:92,688,482-92,688,780(298)	5	amb	insertSize_mean	3127.06756757
Deletion::5:92,688,482-92,688,780(298)	5	amb	insertSize_std	1345.78912178
Deletion::5:92,688,482-92,688,780(298)	5	ref	insertSize_mean	3716.11904762
Deletion::5:92,688,482-92,688,780(298)	5	ref	insertSize_std	2267.4373116
Deletion::5:99,018,022-99,018,308(286)	5	amb	count	141
Deletion::5:99,018,022-99,018,308(286)	5	ref	count	22
Deletion::5:99,018,022-99,018,308(286)	5	amb	reason_alignmentScore_alignmentScore	4
Deletion::5:99,018,022-99,018,308(286)	5	amb	reason_same_scores	137
Deletion::5:99,018,022-99,018,308(286)	5	ref	reason_alignmentScore	22
Deletion::5:99,018,022-99,018,308(286)	5	amb	alnScore_mean	5709.41134752
Deletion::5:99,018,022-99,018,308(286)	5	amb	alnScore_std	2744.49766508
Deletion::5:99,018,022-99,018,308(286)	5	ref	alnScore_mean	8295.27272727
Deletion::5:99,018,022-99,018,308(286)	5	ref	alnScore_std	3950.26315788
Deletion::5:99,018,022-99,018,308(286)	5	amb	insertSize_mean	2862.63120567
Deletion::5:99,018,022-99,018,308(286)	5	amb	insertSize_std	1376.22453745
Deletion::5:99,018,022-99,018,308(286)	5	ref	insertSize_mean	4154.90909091
Deletion::5:99,018,022-99,018,308(286)	5	ref	insertSize_std	1978.23318575
Deletion::5:106,431,617-106,431,763(146)	5	amb	count	226
Deletion::5:106,431,617-106,431,763(146)	5	ref	count	8
Deletion::5:106,431,617-106,431,763(146)	5	amb	reason_alignmentScore_alignmentScore	21
